ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-023253;Asien;Japan;;Getränk;Kakao;Mentha spicata;Minze;Spearmint;Aromatherapie;anregend;fruchtig;reguliert;;illu-b27-B27-023253;qr-b27-B27-023253;
B27-023254;Ozeanien;Papua-Neuguinea;;Harz;Harz;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";appetitanregend;herb;kultisch;;illu-b27-B27-023254;qr-b27-B27-023254;
B27-023255;Südamerika;Argentinien;;Tee;Oolong;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Suppen;Eintopf";verdauungsfördernd;herb;selten;;illu-b27-B27-023255;qr-b27-B27-023255;
B27-023256;Ozeanien;Fidschi;;Frucht;Früchte;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";beruhigend;rauchig;historisch;;illu-b27-B27-023256;qr-b27-B27-023256;
B27-023257;Europa;Schweiz;;Gewürz;Schoten;Capsicum chinense;Habanero;;"Finish;Tafel";kühl;würzig;reguliert;;illu-b27-B27-023257;qr-b27-B27-023257;
B27-023258;Nordamerika;USA;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;"Tee;Getränk";edel;harzig;Basis für Mischungen;;illu-b27-B27-023258;qr-b27-B27-023258;
B27-023259;Afrika;Äthiopien;;Getränk;Kakao;Vanilla planifolia;Vanille;Bourbon;"Suppen;Eintopf";wärmend;fruchtig;kultisch;;illu-b27-B27-023259;qr-b27-B27-023259;
B27-023260;Asien;Indonesien;;Salz;Meersalz;Thymus vulgaris;Thymian;Thym;"Parfum;Räuchern";verdauungsfördernd;süsslich;regional variabel;;illu-b27-B27-023260;qr-b27-B27-023260;
B27-023261;Südamerika;Brasilien;;Kräuter;Lamiaceae;Coffea arabica;Kaffee;Arabica;Aromatherapie;aromatisch;holzartig;historisch;;illu-b27-B27-023261;qr-b27-B27-023261;
B27-023262;Nordamerika;Mexiko;;Getränk;Kakao;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";schärfe;rauchig;AOP;;illu-b27-B27-023262;qr-b27-B27-023262;
B27-023263;Nordamerika;Mexiko;;Tee;Oolong;Wasabia japonica;Wasabi;;"Medizin;Heilung";beruhigend;fruchtig;selten;;illu-b27-B27-023263;qr-b27-B27-023263;
B27-023264;Asien;Japan;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;Aromatherapie;verdauungsfördernd;herb;reguliert;;illu-b27-B27-023264;qr-b27-B27-023264;
B27-023265;Afrika;Madagaskar;;Gewürz;Schoten;Camellia sinensis;Tee;Grüntee;"Parfum;Räuchern";beruhigend;nussig;reguliert;;illu-b27-B27-023265;qr-b27-B27-023265;
B27-023266;Nordamerika;USA;;Salz;Steinsalz;Theobroma cacao;Kakao;Cocoa;"Finish;Tafel";schärfe;zitronig;kultisch;;illu-b27-B27-023266;qr-b27-B27-023266;
B27-023267;Europa;Italien;;Tee;Oolong;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";verdauungsfördernd;würzig;DOP;;illu-b27-B27-023267;qr-b27-B27-023267;
B27-023268;Asien;Kambodscha;;Getränk;Kakao;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";mild;süsslich;historisch;;illu-b27-B27-023268;qr-b27-B27-023268;
B27-023269;Europa;Schweiz;;Schote;Orchidaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Backen;Dessert";schärfe;nussig;Basis für Mischungen;;illu-b27-B27-023269;qr-b27-B27-023269;
B27-023270;Nordamerika;Guatemala;;Mischung;Gewürzmischung;Nigella sativa;Schwarzkümmel;Kalonji;"Suppen;Eintopf";aromatisch;holzartig;kultisch;;illu-b27-B27-023270;qr-b27-B27-023270;
B27-023271;Afrika;Tansania;;Frucht;Früchte;Erythroxylum coca;Coca-Blatt;;"Finish;Tafel";aromatisch;holzartig;Basis für Mischungen;;illu-b27-B27-023271;qr-b27-B27-023271;
B27-023272;Europa;Schweiz;;Heilpflanze;Präparat;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Snack;Süssspeisen";edel;rauchig;fermentiert;;illu-b27-B27-023272;qr-b27-B27-023272;
B27-023273;Südamerika;Ecuador;;Tee;Oolong;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Backen;Dessert";edel;harzig;DOP;;illu-b27-B27-023273;qr-b27-B27-023273;
B27-023274;Südamerika;Ecuador;;Gewürz;Schoten;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";edel;rauchig;Basis für Mischungen;;illu-b27-B27-023274;qr-b27-B27-023274;
B27-023275;Südamerika;Venezuela;;Harz;Harz;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";mild;würzig;kultisch;;illu-b27-B27-023275;qr-b27-B27-023275;
B27-023276;Europa;Österreich;;Samen;Samen;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";wärmend;zitronig;hochwertig;;illu-b27-B27-023276;qr-b27-B27-023276;
B27-023277;Asien;Kambodscha;;Getränk;Kakao;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";edel;nussig;kultisch;;illu-b27-B27-023277;qr-b27-B27-023277;
B27-023278;Südamerika;Peru;;Essenz;Aromatisch;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";edel;erdig;kultisch;;illu-b27-B27-023278;qr-b27-B27-023278;
B27-023279;Europa;Italien;;Gewürz;Beerengewürz;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";anregend;nussig;historisch;;illu-b27-B27-023279;qr-b27-B27-023279;
B27-023280;Afrika;Madagaskar;;Blätter;Blätter;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";beruhigend;holzartig;regional variabel;;illu-b27-B27-023280;qr-b27-B27-023280;
B27-023281;Südamerika;Venezuela;;Salz;Steinsalz;Mentha x piperita;Pfefferminze;;"Tee;Getränk";appetitanregend;harzig;reguliert;;illu-b27-B27-023281;qr-b27-B27-023281;
B27-023282;Nordamerika;Mexiko;;Blätter;Blätter;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";anregend;harzig;historisch;;illu-b27-B27-023282;qr-b27-B27-023282;
B27-023283;Asien;Thailand;;Salz;Steinsalz;Allium cepa;Zwiebel;Onion;Aromatherapie;verdauungsfördernd;herb;AOP;;illu-b27-B27-023283;qr-b27-B27-023283;
B27-023284;Asien;Vietnam;;Blätter;Blätter;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";verdauungsfördernd;blumig;selten;;illu-b27-B27-023284;qr-b27-B27-023284;
B27-023285;Europa;Portugal;;Essenz;Aromatisch;Coriandrum sativum;Koriander;Koriandersamen;"Currys;Mischung";wärmend;würzig;reguliert;;illu-b27-B27-023285;qr-b27-B27-023285;
B27-023286;Afrika;Tansania;;Blätter;Blätter;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";aromatisch;nussig;Basis für Mischungen;;illu-b27-B27-023286;qr-b27-B27-023286;
B27-023287;Afrika;Kenia;;Blätter;Blätter;Foeniculum vulgare;Fenchel;Finocchio;"Suppen;Eintopf";aromatisch;nussig;DOP;;illu-b27-B27-023287;qr-b27-B27-023287;
B27-023288;Nordamerika;Kanada;;Frucht;Früchte;Mentha x piperita;Pfefferminze;;"Currys;Mischung";aromatisch;harzig;historisch;;illu-b27-B27-023288;qr-b27-B27-023288;
B27-023289;Asien;Nepal;;Frucht;Früchte;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";verdauungsfördernd;rauchig;hochwertig;;illu-b27-B27-023289;qr-b27-B27-023289;
B27-023290;Afrika;Äthiopien;;Getränk;Tee;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";beruhigend;nussig;selten;;illu-b27-B27-023290;qr-b27-B27-023290;
B27-023291;Afrika;Südafrika;;Salz;Steinsalz;Curcuma longa;Kurkuma;Gelbwurz;"Currys;Mischung";wärmend;herb;kultisch;;illu-b27-B27-023291;qr-b27-B27-023291;
B27-023292;Ozeanien;Fidschi;;Tee;Schwarztee;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";appetitanregend;harzig;DOP;;illu-b27-B27-023292;qr-b27-B27-023292;
B27-023293;Asien;Japan;;Samen;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";schärfe;herb;reguliert;;illu-b27-B27-023293;qr-b27-B27-023293;
B27-023294;Afrika;Madagaskar;;Wurzel;Rhizome;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";mild;rauchig;hochwertig;;illu-b27-B27-023294;qr-b27-B27-023294;
B27-023295;Asien;Thailand;;Getränk;Kakao;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";anregend;rauchig;selten;;illu-b27-B27-023295;qr-b27-B27-023295;
B27-023296;Ozeanien;Fidschi;;Samen;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";wärmend;erdig;AOP;;illu-b27-B27-023296;qr-b27-B27-023296;
B27-023297;Asien;China;;Getränk;Kakao;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";schärfe;holzartig;DOP;;illu-b27-B27-023297;qr-b27-B27-023297;
B27-023298;Asien;Japan;;Tee;Grüntee;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";appetitanregend;erdig;historisch;;illu-b27-B27-023298;qr-b27-B27-023298;
B27-023299;Ozeanien;Neuseeland;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;"Parfum;Räuchern";verdauungsfördernd;süsslich;AOP;;illu-b27-B27-023299;qr-b27-B27-023299;
B27-023300;Europa;Deutschland;;Samen;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";aromatisch;zitronig;fermentiert;;illu-b27-B27-023300;qr-b27-B27-023300;
B27-023301;Europa;Ungarn;;Mineral;Würze;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";schärfe;holzartig;selten;;illu-b27-B27-023301;qr-b27-B27-023301;
B27-023302;Afrika;Äthiopien;;Salz;Meersalz;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";wärmend;zitronig;historisch;;illu-b27-B27-023302;qr-b27-B27-023302;
B27-023303;Europa;Deutschland;;Kräuter;Lamiaceae;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";mild;rauchig;historisch;;illu-b27-B27-023303;qr-b27-B27-023303;
B27-023304;Europa;Griechenland;;Schote;Orchidaceae;Wasabia japonica;Wasabi;;"Würzen;Einlegen";kühl;süsslich;regional variabel;;illu-b27-B27-023304;qr-b27-B27-023304;
B27-023305;Südamerika;Brasilien;;Gewürz;Beerengewürz;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";anregend;erdig;AOP;;illu-b27-B27-023305;qr-b27-B27-023305;
B27-023306;Ozeanien;Papua-Neuguinea;;Wurzel;Rhizome;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";aromatisch;würzig;DOP;;illu-b27-B27-023306;qr-b27-B27-023306;
B27-023307;Afrika;Äthiopien;;Salz;Meersalz;Vanilla planifolia;Vanille;Bourbon;"Würzen;Einlegen";schärfe;harzig;hochwertig;;illu-b27-B27-023307;qr-b27-B27-023307;
B27-023308;Südamerika;Brasilien;;Harz;Harz;Wasabia japonica;Wasabi;;"Currys;Mischung";verdauungsfördernd;blumig;reguliert;;illu-b27-B27-023308;qr-b27-B27-023308;
B27-023309;Europa;Türkei;;Mischung;Gewürzmischung;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";mild;rauchig;reguliert;;illu-b27-B27-023309;qr-b27-B27-023309;
B27-023310;Afrika;Tansania;;Tee;Grüntee;Crocus sativus;Safran;Saffran;Aromatherapie;verdauungsfördernd;fruchtig;kultisch;;illu-b27-B27-023310;qr-b27-B27-023310;
B27-023311;Nordamerika;Kanada;;Mineral;Würze;Theobroma cacao;Kakao;Cocoa;"Sauce;Marinade";appetitanregend;würzig;selten;;illu-b27-B27-023311;qr-b27-B27-023311;
B27-023312;Europa;Schweiz;;Getränk;Kakao;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";schärfe;blumig;hochwertig;;illu-b27-B27-023312;qr-b27-B27-023312;
B27-023313;Afrika;Kenia;;Gewürz;Samen;Camellia sinensis;Tee;Grüntee;"Finish;Tafel";edel;harzig;Basis für Mischungen;;illu-b27-B27-023313;qr-b27-B27-023313;
B27-023314;Nordamerika;USA;;Mineral;Würze;Curcuma longa;Kurkuma;Gelbwurz;"Snack;Süssspeisen";beruhigend;rauchig;Basis für Mischungen;;illu-b27-B27-023314;qr-b27-B27-023314;
B27-023315;Nordamerika;Kuba;;Gewürz;Beerengewürz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";verdauungsfördernd;holzartig;kultisch;;illu-b27-B27-023315;qr-b27-B27-023315;
B27-023316;Afrika;Südafrika;;Mischung;Gewürzmischung;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Currys;Mischung";edel;blumig;Basis für Mischungen;;illu-b27-B27-023316;qr-b27-B27-023316;
B27-023317;Europa;Ungarn;;Mineral;Würze;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";aromatisch;herb;hochwertig;;illu-b27-B27-023317;qr-b27-B27-023317;
B27-023318;Afrika;Ägypten;;Getränk;Tee;Capsicum annuum;Paprika;Chili;Aromatherapie;beruhigend;süsslich;reguliert;;illu-b27-B27-023318;qr-b27-B27-023318;
B27-023319;Ozeanien;Neuseeland;;Gewürz;Samen;Thymus vulgaris;Thymian;Thym;"Parfum;Räuchern";kühl;erdig;kultisch;;illu-b27-B27-023319;qr-b27-B27-023319;
B27-023320;Afrika;Tansania;;Tee;Grüntee;Wasabia japonica;Wasabi;;"Medizin;Heilung";mild;holzartig;Basis für Mischungen;;illu-b27-B27-023320;qr-b27-B27-023320;
B27-023321;Asien;Indien;;Gewürz;Samen;Armoracia rusticana;Meerrettich;Kren;"Currys;Mischung";wärmend;erdig;AOP;;illu-b27-B27-023321;qr-b27-B27-023321;
B27-023322;Nordamerika;Guatemala;;Tee;Grüntee;Mentha spicata;Minze;Spearmint;"Tee;Getränk";edel;süsslich;DOP;;illu-b27-B27-023322;qr-b27-B27-023322;
B27-023323;Südamerika;Bolivien;;Wurzel;Rhizome;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;edel;harzig;kultisch;;illu-b27-B27-023323;qr-b27-B27-023323;
B27-023324;Nordamerika;Kuba;;Schote;Orchidaceae;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";schärfe;erdig;Basis für Mischungen;;illu-b27-B27-023324;qr-b27-B27-023324;
B27-023325;Ozeanien;Papua-Neuguinea;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Backen;Dessert";edel;nussig;regional variabel;;illu-b27-B27-023325;qr-b27-B27-023325;
B27-023326;Afrika;Madagaskar;;Getränk;Tee;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";aromatisch;herb;hochwertig;;illu-b27-B27-023326;qr-b27-B27-023326;
B27-023327;Europa;Türkei;;Öl;Pflanzenöl;Allium sativum;Knoblauch;Garlic;"Parfum;Räuchern";schärfe;zitronig;fermentiert;;illu-b27-B27-023327;qr-b27-B27-023327;
B27-023328;Europa;Schweiz;;Tee;Grüntee;Theobroma cacao;Kakao;Cocoa;"Tee;Getränk";appetitanregend;blumig;selten;;illu-b27-B27-023328;qr-b27-B27-023328;
B27-023329;Südamerika;Kolumbien;;Öl;Pflanzenöl;Theobroma cacao;Kakao;Cocoa;Aromatherapie;edel;harzig;AOP;;illu-b27-B27-023329;qr-b27-B27-023329;
B27-023330;Ozeanien;Neuseeland;;Tee;Oolong;Commiphora myrrha;Myrrhe;;"Tee;Getränk";anregend;rauchig;kultisch;;illu-b27-B27-023330;qr-b27-B27-023330;
B27-023331;Europa;Frankreich;;Samen;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Parfum;Räuchern";schärfe;nussig;AOP;;illu-b27-B27-023331;qr-b27-B27-023331;
B27-023332;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Finish;Tafel";verdauungsfördernd;zitronig;reguliert;;illu-b27-B27-023332;qr-b27-B27-023332;
B27-023333;Asien;Iran;;Kräuter;Lamiaceae;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;edel;süsslich;Basis für Mischungen;;illu-b27-B27-023333;qr-b27-B27-023333;
B27-023334;Ozeanien;Fidschi;;Mineral;Würze;Origanum vulgare;Oregano;;"Snack;Süssspeisen";schärfe;harzig;kultisch;;illu-b27-B27-023334;qr-b27-B27-023334;
B27-023335;Nordamerika;USA;;Blätter;Blätter;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";mild;süsslich;reguliert;;illu-b27-B27-023335;qr-b27-B27-023335;
B27-023336;Asien;Indonesien;;Wurzel;Rhizome;Allium cepa;Zwiebel;Onion;"Backen;Dessert";edel;nussig;DOP;;illu-b27-B27-023336;qr-b27-B27-023336;
B27-023337;Afrika;Nigeria;;Tee;Grüntee;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";aromatisch;blumig;historisch;;illu-b27-B27-023337;qr-b27-B27-023337;
B27-023338;Südamerika;Brasilien;;Blätter;Blätter;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";wärmend;harzig;kultisch;;illu-b27-B27-023338;qr-b27-B27-023338;
B27-023339;Ozeanien;Australien;;Salz;Meersalz;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";wärmend;zitronig;regional variabel;;illu-b27-B27-023339;qr-b27-B27-023339;
B27-023340;Europa;Spanien;;Getränk;Kakao;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";aromatisch;fruchtig;regional variabel;;illu-b27-B27-023340;qr-b27-B27-023340;
B27-023341;Südamerika;Peru;;Schote;Orchidaceae;Coriandrum sativum;Koriander;Koriandersamen;"Sauce;Marinade";aromatisch;zitronig;historisch;;illu-b27-B27-023341;qr-b27-B27-023341;
B27-023342;Europa;Italien;;Gewürz;Samen;Zingiber officinale;Ingwer;Ginger;"Parfum;Räuchern";aromatisch;erdig;Basis für Mischungen;;illu-b27-B27-023342;qr-b27-B27-023342;
B27-023343;Afrika;Nigeria;;Wurzel;Rhizome;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";verdauungsfördernd;zitronig;AOP;;illu-b27-B27-023343;qr-b27-B27-023343;
B27-023344;Nordamerika;USA;;Mineral;Würze;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";appetitanregend;herb;regional variabel;;illu-b27-B27-023344;qr-b27-B27-023344;
B27-023345;Asien;Sri Lanka;;Getränk;Kaffee;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";kühl;nussig;reguliert;;illu-b27-B27-023345;qr-b27-B27-023345;
B27-023346;Afrika;Südafrika;;Mineral;Würze;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Backen;Dessert";aromatisch;holzartig;reguliert;;illu-b27-B27-023346;qr-b27-B27-023346;
B27-023347;Südamerika;Venezuela;;Salz;Steinsalz;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";appetitanregend;nussig;reguliert;;illu-b27-B27-023347;qr-b27-B27-023347;
B27-023348;Europa;Spanien;;Frucht;Früchte;Allium sativum;Knoblauch;Garlic;"Finish;Tafel";beruhigend;herb;AOP;;illu-b27-B27-023348;qr-b27-B27-023348;
B27-023349;Nordamerika;USA;;Getränk;Kaffee;Theobroma cacao;Kakao;Cocoa;"Tee;Getränk";wärmend;herb;Basis für Mischungen;;illu-b27-B27-023349;qr-b27-B27-023349;
B27-023350;Afrika;Ägypten;;Frucht;Früchte;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";appetitanregend;harzig;regional variabel;;illu-b27-B27-023350;qr-b27-B27-023350;
B27-023351;Europa;Spanien;;Tee;Oolong;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";verdauungsfördernd;würzig;hochwertig;;illu-b27-B27-023351;qr-b27-B27-023351;
B27-023352;Nordamerika;Kanada;;Salz;Meersalz;Commiphora myrrha;Myrrhe;;"Finish;Tafel";mild;harzig;regional variabel;;illu-b27-B27-023352;qr-b27-B27-023352;
B27-023353;Ozeanien;Australien;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";aromatisch;erdig;regional variabel;;illu-b27-B27-023353;qr-b27-B27-023353;
B27-023354;Nordamerika;Guatemala;;Heilpflanze;Präparat;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";edel;zitronig;fermentiert;;illu-b27-B27-023354;qr-b27-B27-023354;
B27-023355;Asien;Indonesien;;Samen;Samen;Capsicum chinense;Habanero;;"Currys;Mischung";aromatisch;würzig;AOP;;illu-b27-B27-023355;qr-b27-B27-023355;
B27-023356;Europa;Italien;;Getränk;Tee;Origanum vulgare;Oregano;;"Tee;Getränk";aromatisch;nussig;historisch;;illu-b27-B27-023356;qr-b27-B27-023356;
B27-023357;Europa;Schweiz;;Tee;Grüntee;Capsicum annuum;Paprika;Chili;Aromatherapie;mild;würzig;historisch;;illu-b27-B27-023357;qr-b27-B27-023357;
B27-023358;Asien;Indonesien;;Getränk;Tee;Ocimum basilicum;Basilikum;Basilico;Aromatherapie;schärfe;herb;historisch;;illu-b27-B27-023358;qr-b27-B27-023358;
B27-023359;Asien;China;;Tee;Oolong;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";appetitanregend;harzig;regional variabel;;illu-b27-B27-023359;qr-b27-B27-023359;
B27-023360;Südamerika;Peru;;Schote;Orchidaceae;Erythroxylum coca;Coca-Blatt;;"Backen;Dessert";wärmend;erdig;historisch;;illu-b27-B27-023360;qr-b27-B27-023360;
B27-023361;Europa;Griechenland;;Schote;Orchidaceae;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";anregend;fruchtig;fermentiert;;illu-b27-B27-023361;qr-b27-B27-023361;
B27-023362;Afrika;Äthiopien;;Salz;Meersalz;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";kühl;würzig;reguliert;;illu-b27-B27-023362;qr-b27-B27-023362;
B27-023363;Südamerika;Bolivien;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";kühl;fruchtig;hochwertig;;illu-b27-B27-023363;qr-b27-B27-023363;
B27-023364;Afrika;Madagaskar;;Samen;Samen;Thymus vulgaris;Thymian;Thym;"Currys;Mischung";verdauungsfördernd;süsslich;Basis für Mischungen;;illu-b27-B27-023364;qr-b27-B27-023364;
B27-023365;Ozeanien;Neuseeland;;Getränk;Kaffee;Boswellia sacra;Weihrauch;Olibanum;"Finish;Tafel";edel;erdig;fermentiert;;illu-b27-B27-023365;qr-b27-B27-023365;
B27-023366;Ozeanien;Papua-Neuguinea;;Frucht;Früchte;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";aromatisch;harzig;Basis für Mischungen;;illu-b27-B27-023366;qr-b27-B27-023366;
B27-023367;Asien;Vietnam;;Mischung;Gewürzmischung;Salvia rosmarinus;Rosmarin;Rosmarinus;"Currys;Mischung";verdauungsfördernd;harzig;Basis für Mischungen;;illu-b27-B27-023367;qr-b27-B27-023367;
B27-023368;Asien;Sri Lanka;;Getränk;Tee;Wasabia japonica;Wasabi;;"Snack;Süssspeisen";verdauungsfördernd;rauchig;AOP;;illu-b27-B27-023368;qr-b27-B27-023368;
B27-023369;Nordamerika;Mexiko;;Frucht;Früchte;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";mild;herb;historisch;;illu-b27-B27-023369;qr-b27-B27-023369;
B27-023370;Südamerika;Venezuela;;Salz;Meersalz;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";wärmend;süsslich;reguliert;;illu-b27-B27-023370;qr-b27-B27-023370;
B27-023371;Ozeanien;Papua-Neuguinea;;Tee;Grüntee;Thymus vulgaris;Thymian;Thym;"Backen;Dessert";schärfe;rauchig;kultisch;;illu-b27-B27-023371;qr-b27-B27-023371;
B27-023372;Südamerika;Argentinien;;Getränk;Kakao;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";aromatisch;zitronig;hochwertig;;illu-b27-B27-023372;qr-b27-B27-023372;
B27-023373;Südamerika;Brasilien;;Getränk;Kaffee;Laurus nobilis;Lorbeer;Bay Leaf;"Parfum;Räuchern";mild;zitronig;AOP;;illu-b27-B27-023373;qr-b27-B27-023373;
B27-023374;Afrika;Madagaskar;;Tee;Schwarztee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";kühl;herb;reguliert;;illu-b27-B27-023374;qr-b27-B27-023374;
B27-023375;Asien;Japan;;Getränk;Kakao;Nigella sativa;Schwarzkümmel;Kalonji;"Medizin;Heilung";mild;erdig;selten;;illu-b27-B27-023375;qr-b27-B27-023375;
B27-023376;Asien;Iran;;Tee;Oolong;Camellia sinensis;Tee;Grüntee;Aromatherapie;wärmend;herb;fermentiert;;illu-b27-B27-023376;qr-b27-B27-023376;
B27-023377;Asien;Nepal;;Harz;Harz;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";kühl;zitronig;hochwertig;;illu-b27-B27-023377;qr-b27-B27-023377;
B27-023378;Asien;Kambodscha;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";mild;fruchtig;hochwertig;;illu-b27-B27-023378;qr-b27-B27-023378;
B27-023379;Europa;Frankreich;;Wurzel;Rhizome;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";aromatisch;fruchtig;AOP;;illu-b27-B27-023379;qr-b27-B27-023379;
B27-023380;Nordamerika;Mexiko;;Frucht;Früchte;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";kühl;herb;reguliert;;illu-b27-B27-023380;qr-b27-B27-023380;
B27-023381;Europa;Schweiz;;Getränk;Tee;Vanilla planifolia;Vanille;Bourbon;"Suppen;Eintopf";kühl;zitronig;regional variabel;;illu-b27-B27-023381;qr-b27-B27-023381;
B27-023382;Asien;Nepal;;Essenz;Aromatisch;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";verdauungsfördernd;harzig;AOP;;illu-b27-B27-023382;qr-b27-B27-023382;
B27-023383;Ozeanien;Fidschi;;Getränk;Kakao;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";mild;harzig;hochwertig;;illu-b27-B27-023383;qr-b27-B27-023383;
B27-023384;Nordamerika;Jamaika;;Tee;Schwarztee;Commiphora myrrha;Myrrhe;;"Backen;Dessert";anregend;herb;AOP;;illu-b27-B27-023384;qr-b27-B27-023384;
B27-023385;Nordamerika;Mexiko;;Gewürz;Samen;Myristica fragrans;Muskatnuss;Muskat;"Currys;Mischung";schärfe;blumig;DOP;;illu-b27-B27-023385;qr-b27-B27-023385;
B27-023386;Ozeanien;Australien;;Essenz;Aromatisch;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";schärfe;herb;reguliert;;illu-b27-B27-023386;qr-b27-B27-023386;
B27-023387;Nordamerika;USA;;Blätter;Blätter;Commiphora myrrha;Myrrhe;;"Backen;Dessert";mild;nussig;fermentiert;;illu-b27-B27-023387;qr-b27-B27-023387;
