ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-002829;Asien;Thailand;;Mineral;Würze;Coriandrum sativum;Koriander;Koriandersamen;"Currys;Mischung";kühl;nussig;selten;;illu-b27-B27-002829;qr-b27-B27-002829;
B27-002830;Afrika;Südafrika;;Tee;Schwarztee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Parfum;Räuchern";appetitanregend;blumig;hochwertig;;illu-b27-B27-002830;qr-b27-B27-002830;
B27-002831;Asien;Sri Lanka;;Schote;Orchidaceae;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";verdauungsfördernd;würzig;AOP;;illu-b27-B27-002831;qr-b27-B27-002831;
B27-002832;Europa;Griechenland;;Tee;Oolong;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";wärmend;harzig;AOP;;illu-b27-B27-002832;qr-b27-B27-002832;
B27-002833;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Erythroxylum coca;Coca-Blatt;;"Parfum;Räuchern";mild;holzartig;DOP;;illu-b27-B27-002833;qr-b27-B27-002833;
B27-002834;Südamerika;Argentinien;;Tee;Schwarztee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";wärmend;rauchig;historisch;;illu-b27-B27-002834;qr-b27-B27-002834;
B27-002835;Asien;Iran;;Essenz;Aromatisch;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";wärmend;herb;regional variabel;;illu-b27-B27-002835;qr-b27-B27-002835;
B27-002836;Ozeanien;Neuseeland;;Tee;Schwarztee;Crocus sativus;Safran;Saffran;"Snack;Süssspeisen";kühl;zitronig;historisch;;illu-b27-B27-002836;qr-b27-B27-002836;
B27-002837;Nordamerika;Mexiko;;Mischung;Gewürzmischung;Capsicum chinense;Habanero;;Aromatherapie;kühl;rauchig;Basis für Mischungen;;illu-b27-B27-002837;qr-b27-B27-002837;
B27-002838;Afrika;Kenia;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";mild;würzig;selten;;illu-b27-B27-002838;qr-b27-B27-002838;
B27-002839;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Allium cepa;Zwiebel;Onion;Aromatherapie;appetitanregend;süsslich;regional variabel;;illu-b27-B27-002839;qr-b27-B27-002839;
B27-002840;Südamerika;Peru;;Blätter;Blätter;Salvia rosmarinus;Rosmarin;Rosmarinus;"Würzen;Einlegen";aromatisch;nussig;kultisch;;illu-b27-B27-002840;qr-b27-B27-002840;
B27-002841;Europa;Frankreich;;Gewürz;Schoten;Ocimum basilicum;Basilikum;Basilico;Aromatherapie;beruhigend;rauchig;regional variabel;;illu-b27-B27-002841;qr-b27-B27-002841;
B27-002842;Nordamerika;Kuba;;Tee;Grüntee;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";wärmend;würzig;historisch;;illu-b27-B27-002842;qr-b27-B27-002842;
B27-002843;Ozeanien;Papua-Neuguinea;;Salz;Steinsalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Finish;Tafel";edel;süsslich;AOP;;illu-b27-B27-002843;qr-b27-B27-002843;
B27-002844;Europa;Ungarn;;Salz;Meersalz;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";beruhigend;nussig;fermentiert;;illu-b27-B27-002844;qr-b27-B27-002844;
B27-002845;Afrika;Südafrika;;Gewürz;Schoten;Coffea arabica;Kaffee;Arabica;"Parfum;Räuchern";wärmend;zitronig;hochwertig;;illu-b27-B27-002845;qr-b27-B27-002845;
B27-002846;Südamerika;Chile;;Tee;Grüntee;Syzygium aromaticum;Nelke;Gewürznelke;"Parfum;Räuchern";kühl;zitronig;DOP;;illu-b27-B27-002846;qr-b27-B27-002846;
B27-002847;Südamerika;Venezuela;;Schote;Orchidaceae;Myristica fragrans;Muskatnuss;Muskat;"Suppen;Eintopf";schärfe;süsslich;reguliert;;illu-b27-B27-002847;qr-b27-B27-002847;
B27-002848;Ozeanien;Australien;;Blätter;Blätter;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";beruhigend;nussig;kultisch;;illu-b27-B27-002848;qr-b27-B27-002848;
B27-002849;Ozeanien;Neuseeland;;Harz;Harz;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";edel;süsslich;regional variabel;;illu-b27-B27-002849;qr-b27-B27-002849;
B27-002850;Afrika;Südafrika;;Getränk;Tee;Piper nigrum;Pfeffer;Tellicherry;"Parfum;Räuchern";mild;nussig;AOP;;illu-b27-B27-002850;qr-b27-B27-002850;
B27-002851;Südamerika;Brasilien;;Salz;Steinsalz;Armoracia rusticana;Meerrettich;Kren;"Finish;Tafel";edel;holzartig;selten;;illu-b27-B27-002851;qr-b27-B27-002851;
B27-002852;Südamerika;Bolivien;;Salz;Steinsalz;Wasabia japonica;Wasabi;;"Medizin;Heilung";kühl;süsslich;Basis für Mischungen;;illu-b27-B27-002852;qr-b27-B27-002852;
B27-002853;Asien;Iran;;Tee;Grüntee;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";mild;rauchig;reguliert;;illu-b27-B27-002853;qr-b27-B27-002853;
B27-002854;Afrika;Marokko;;Gewürz;Beerengewürz;Boswellia sacra;Weihrauch;Olibanum;"Finish;Tafel";edel;fruchtig;hochwertig;;illu-b27-B27-002854;qr-b27-B27-002854;
B27-002855;Europa;Türkei;;Gewürz;Schoten;Coffea arabica;Kaffee;Arabica;"Parfum;Räuchern";kühl;holzartig;fermentiert;;illu-b27-B27-002855;qr-b27-B27-002855;
B27-002856;Europa;Österreich;;Tee;Schwarztee;Nigella sativa;Schwarzkümmel;Kalonji;Aromatherapie;beruhigend;zitronig;selten;;illu-b27-B27-002856;qr-b27-B27-002856;
B27-002857;Südamerika;Peru;;Heilpflanze;Präparat;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Currys;Mischung";verdauungsfördernd;süsslich;kultisch;;illu-b27-B27-002857;qr-b27-B27-002857;
B27-002858;Afrika;Südafrika;;Essenz;Aromatisch;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";edel;fruchtig;selten;;illu-b27-B27-002858;qr-b27-B27-002858;
B27-002859;Asien;Japan;;Getränk;Kaffee;Capsicum annuum;Paprika;Chili;"Finish;Tafel";schärfe;zitronig;fermentiert;;illu-b27-B27-002859;qr-b27-B27-002859;
B27-002860;Europa;Portugal;;Salz;Steinsalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";schärfe;harzig;DOP;;illu-b27-B27-002860;qr-b27-B27-002860;
B27-002861;Südamerika;Ecuador;;Tee;Schwarztee;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";anregend;harzig;kultisch;;illu-b27-B27-002861;qr-b27-B27-002861;
B27-002862;Ozeanien;Neuseeland;;Harz;Harz;Mentha x piperita;Pfefferminze;;Aromatherapie;appetitanregend;würzig;hochwertig;;illu-b27-B27-002862;qr-b27-B27-002862;
B27-002863;Asien;Thailand;;Tee;Schwarztee;Coffea arabica;Kaffee;Arabica;"Medizin;Heilung";appetitanregend;rauchig;AOP;;illu-b27-B27-002863;qr-b27-B27-002863;
B27-002864;Asien;Thailand;;Salz;Steinsalz;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";beruhigend;holzartig;selten;;illu-b27-B27-002864;qr-b27-B27-002864;
B27-002865;Afrika;Äthiopien;;Tee;Schwarztee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";beruhigend;zitronig;kultisch;;illu-b27-B27-002865;qr-b27-B27-002865;
B27-002866;Südamerika;Bolivien;;Gewürz;Schoten;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";wärmend;harzig;reguliert;;illu-b27-B27-002866;qr-b27-B27-002866;
B27-002867;Europa;Türkei;;Tee;Grüntee;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";appetitanregend;erdig;Basis für Mischungen;;illu-b27-B27-002867;qr-b27-B27-002867;
B27-002868;Afrika;Südafrika;;Getränk;Kakao;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";anregend;fruchtig;fermentiert;;illu-b27-B27-002868;qr-b27-B27-002868;
B27-002869;Asien;Nepal;;Kräuter;Lamiaceae;Capsicum chinense;Habanero;;"Fisch;Fleisch";wärmend;nussig;selten;;illu-b27-B27-002869;qr-b27-B27-002869;
B27-002870;Ozeanien;Fidschi;;Samen;Samen;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";aromatisch;rauchig;reguliert;;illu-b27-B27-002870;qr-b27-B27-002870;
B27-002871;Südamerika;Argentinien;;Getränk;Tee;Origanum vulgare;Oregano;;Aromatherapie;kühl;würzig;hochwertig;;illu-b27-B27-002871;qr-b27-B27-002871;
B27-002872;Ozeanien;Australien;;Gewürz;Samen;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";edel;herb;kultisch;;illu-b27-B27-002872;qr-b27-B27-002872;
B27-002873;Ozeanien;Neuseeland;;Wurzel;Rhizome;Laurus nobilis;Lorbeer;Bay Leaf;"Würzen;Einlegen";schärfe;herb;AOP;;illu-b27-B27-002873;qr-b27-B27-002873;
B27-002874;Ozeanien;Neuseeland;;Mischung;Gewürzmischung;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";wärmend;würzig;hochwertig;;illu-b27-B27-002874;qr-b27-B27-002874;
B27-002875;Südamerika;Chile;;Samen;Samen;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";schärfe;holzartig;AOP;;illu-b27-B27-002875;qr-b27-B27-002875;
B27-002876;Europa;Spanien;;Gewürz;Schoten;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";anregend;herb;hochwertig;;illu-b27-B27-002876;qr-b27-B27-002876;
B27-002877;Nordamerika;USA;;Getränk;Kakao;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";aromatisch;herb;kultisch;;illu-b27-B27-002877;qr-b27-B27-002877;
B27-002878;Ozeanien;Fidschi;;Frucht;Früchte;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";edel;nussig;kultisch;;illu-b27-B27-002878;qr-b27-B27-002878;
B27-002879;Südamerika;Peru;;Salz;Steinsalz;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";aromatisch;süsslich;hochwertig;;illu-b27-B27-002879;qr-b27-B27-002879;
B27-002880;Asien;Thailand;;Frucht;Früchte;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";verdauungsfördernd;nussig;selten;;illu-b27-B27-002880;qr-b27-B27-002880;
B27-002881;Südamerika;Argentinien;;Öl;Pflanzenöl;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";appetitanregend;blumig;selten;;illu-b27-B27-002881;qr-b27-B27-002881;
B27-002882;Nordamerika;USA;;Getränk;Tee;Origanum vulgare;Oregano;;"Backen;Dessert";edel;herb;hochwertig;;illu-b27-B27-002882;qr-b27-B27-002882;
B27-002883;Südamerika;Kolumbien;;Mischung;Gewürzmischung;Camellia sinensis;Tee;Grüntee;"Fisch;Fleisch";wärmend;zitronig;hochwertig;;illu-b27-B27-002883;qr-b27-B27-002883;
B27-002884;Ozeanien;Papua-Neuguinea;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Tee;Getränk";mild;süsslich;regional variabel;;illu-b27-B27-002884;qr-b27-B27-002884;
B27-002885;Südamerika;Brasilien;;Schote;Orchidaceae;Myristica fragrans;Muskatnuss;Muskat;"Suppen;Eintopf";wärmend;harzig;kultisch;;illu-b27-B27-002885;qr-b27-B27-002885;
B27-002886;Asien;Iran;;Getränk;Kakao;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";mild;herb;selten;;illu-b27-B27-002886;qr-b27-B27-002886;
B27-002887;Asien;Indien;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";anregend;rauchig;hochwertig;;illu-b27-B27-002887;qr-b27-B27-002887;
B27-002888;Afrika;Kenia;;Kräuter;Lamiaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Sauce;Marinade";appetitanregend;rauchig;selten;;illu-b27-B27-002888;qr-b27-B27-002888;
B27-002889;Afrika;Äthiopien;;Getränk;Kakao;Laurus nobilis;Lorbeer;Bay Leaf;"Parfum;Räuchern";anregend;erdig;fermentiert;;illu-b27-B27-002889;qr-b27-B27-002889;
B27-002890;Nordamerika;Kuba;;Heilpflanze;Präparat;Wasabia japonica;Wasabi;;"Fisch;Fleisch";aromatisch;harzig;hochwertig;;illu-b27-B27-002890;qr-b27-B27-002890;
B27-002891;Ozeanien;Neuseeland;;Tee;Oolong;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";verdauungsfördernd;süsslich;Basis für Mischungen;;illu-b27-B27-002891;qr-b27-B27-002891;
B27-002892;Europa;Griechenland;;Salz;Steinsalz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Finish;Tafel";appetitanregend;rauchig;AOP;;illu-b27-B27-002892;qr-b27-B27-002892;
B27-002893;Nordamerika;Jamaika;;Essenz;Aromatisch;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";anregend;würzig;kultisch;;illu-b27-B27-002893;qr-b27-B27-002893;
B27-002894;Europa;Deutschland;;Heilpflanze;Präparat;Armoracia rusticana;Meerrettich;Kren;"Sauce;Marinade";verdauungsfördernd;blumig;regional variabel;;illu-b27-B27-002894;qr-b27-B27-002894;
B27-002895;Afrika;Tansania;;Harz;Harz;Mentha spicata;Minze;Spearmint;"Tee;Getränk";appetitanregend;zitronig;reguliert;;illu-b27-B27-002895;qr-b27-B27-002895;
B27-002896;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";beruhigend;harzig;selten;;illu-b27-B27-002896;qr-b27-B27-002896;
B27-002897;Südamerika;Venezuela;;Samen;Samen;Capsicum chinense;Habanero;;"Snack;Süssspeisen";verdauungsfördernd;erdig;historisch;;illu-b27-B27-002897;qr-b27-B27-002897;
B27-002898;Europa;Schweiz;;Gewürz;Beerengewürz;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";beruhigend;zitronig;kultisch;;illu-b27-B27-002898;qr-b27-B27-002898;
B27-002899;Afrika;Südafrika;;Schote;Orchidaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Medizin;Heilung";mild;würzig;selten;;illu-b27-B27-002899;qr-b27-B27-002899;
B27-002900;Ozeanien;Neuseeland;;Gewürz;Beerengewürz;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";kühl;würzig;historisch;;illu-b27-B27-002900;qr-b27-B27-002900;
B27-002901;Ozeanien;Neuseeland;;Gewürz;Beerengewürz;Allium cepa;Zwiebel;Onion;"Snack;Süssspeisen";appetitanregend;nussig;selten;;illu-b27-B27-002901;qr-b27-B27-002901;
B27-002902;Afrika;Marokko;;Frucht;Früchte;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";aromatisch;holzartig;AOP;;illu-b27-B27-002902;qr-b27-B27-002902;
B27-002903;Asien;China;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";beruhigend;zitronig;hochwertig;;illu-b27-B27-002903;qr-b27-B27-002903;
B27-002904;Europa;Österreich;;Schote;Orchidaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Backen;Dessert";wärmend;süsslich;historisch;;illu-b27-B27-002904;qr-b27-B27-002904;
B27-002905;Europa;Türkei;;Samen;Samen;Capsicum annuum;Paprika;Chili;"Backen;Dessert";appetitanregend;herb;reguliert;;illu-b27-B27-002905;qr-b27-B27-002905;
B27-002906;Ozeanien;Fidschi;;Tee;Oolong;Curcuma longa;Kurkuma;Gelbwurz;"Tee;Getränk";mild;harzig;kultisch;;illu-b27-B27-002906;qr-b27-B27-002906;
B27-002907;Ozeanien;Australien;;Essenz;Aromatisch;Coriandrum sativum;Koriander;Koriandersamen;"Backen;Dessert";aromatisch;nussig;historisch;;illu-b27-B27-002907;qr-b27-B27-002907;
B27-002908;Südamerika;Peru;;Gewürz;Samen;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";anregend;erdig;kultisch;;illu-b27-B27-002908;qr-b27-B27-002908;
B27-002909;Nordamerika;Jamaika;;Salz;Steinsalz;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";beruhigend;holzartig;fermentiert;;illu-b27-B27-002909;qr-b27-B27-002909;
B27-002910;Nordamerika;Guatemala;;Mineral;Würze;Mentha spicata;Minze;Spearmint;Aromatherapie;wärmend;holzartig;DOP;;illu-b27-B27-002910;qr-b27-B27-002910;
B27-002911;Europa;Türkei;;Tee;Oolong;Allium sativum;Knoblauch;Garlic;"Suppen;Eintopf";edel;rauchig;kultisch;;illu-b27-B27-002911;qr-b27-B27-002911;
B27-002912;Afrika;Madagaskar;;Getränk;Kakao;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";wärmend;rauchig;historisch;;illu-b27-B27-002912;qr-b27-B27-002912;
B27-002913;Afrika;Äthiopien;;Tee;Schwarztee;Coffea arabica;Kaffee;Arabica;"Medizin;Heilung";wärmend;würzig;selten;;illu-b27-B27-002913;qr-b27-B27-002913;
B27-002914;Asien;Nepal;;Getränk;Kakao;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";kühl;süsslich;historisch;;illu-b27-B27-002914;qr-b27-B27-002914;
B27-002915;Nordamerika;Kuba;;Getränk;Kaffee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";anregend;würzig;DOP;;illu-b27-B27-002915;qr-b27-B27-002915;
B27-002916;Afrika;Ägypten;;Mischung;Gewürzmischung;Thymus vulgaris;Thymian;Thym;"Parfum;Räuchern";beruhigend;harzig;reguliert;;illu-b27-B27-002916;qr-b27-B27-002916;
B27-002917;Europa;Griechenland;;Gewürz;Samen;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";beruhigend;erdig;regional variabel;;illu-b27-B27-002917;qr-b27-B27-002917;
B27-002918;Südamerika;Brasilien;;Mineral;Würze;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";kühl;herb;selten;;illu-b27-B27-002918;qr-b27-B27-002918;
B27-002919;Afrika;Nigeria;;Getränk;Kaffee;Cinnamomum verum;Zimt (Ceylon);Kaneel;Aromatherapie;schärfe;zitronig;reguliert;;illu-b27-B27-002919;qr-b27-B27-002919;
B27-002920;Ozeanien;Australien;;Mischung;Gewürzmischung;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";appetitanregend;fruchtig;hochwertig;;illu-b27-B27-002920;qr-b27-B27-002920;
B27-002921;Europa;Ungarn;;Schote;Orchidaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";verdauungsfördernd;rauchig;DOP;;illu-b27-B27-002921;qr-b27-B27-002921;
B27-002922;Afrika;Südafrika;;Essenz;Aromatisch;Armoracia rusticana;Meerrettich;Kren;"Fisch;Fleisch";wärmend;nussig;hochwertig;;illu-b27-B27-002922;qr-b27-B27-002922;
B27-002923;Südamerika;Ecuador;;Getränk;Kaffee;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";mild;nussig;selten;;illu-b27-B27-002923;qr-b27-B27-002923;
B27-002924;Afrika;Nigeria;;Harz;Harz;Nigella sativa;Schwarzkümmel;Kalonji;Aromatherapie;wärmend;erdig;regional variabel;;illu-b27-B27-002924;qr-b27-B27-002924;
B27-002925;Ozeanien;Neuseeland;;Tee;Oolong;Theobroma cacao;Kakao;Cocoa;"Sauce;Marinade";mild;herb;kultisch;;illu-b27-B27-002925;qr-b27-B27-002925;
B27-002926;Asien;Iran;;Schote;Orchidaceae;Wasabia japonica;Wasabi;;"Fisch;Fleisch";beruhigend;fruchtig;hochwertig;;illu-b27-B27-002926;qr-b27-B27-002926;
B27-002927;Afrika;Kenia;;Schote;Orchidaceae;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";anregend;würzig;reguliert;;illu-b27-B27-002927;qr-b27-B27-002927;
B27-002928;Südamerika;Ecuador;;Samen;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Würzen;Einlegen";kühl;süsslich;historisch;;illu-b27-B27-002928;qr-b27-B27-002928;
B27-002929;Asien;China;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";beruhigend;holzartig;fermentiert;;illu-b27-B27-002929;qr-b27-B27-002929;
B27-002930;Asien;Nepal;;Getränk;Tee;Coffea arabica;Kaffee;Arabica;"Currys;Mischung";anregend;herb;hochwertig;;illu-b27-B27-002930;qr-b27-B27-002930;
B27-002931;Europa;Schweiz;;Gewürz;Schoten;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";anregend;würzig;regional variabel;;illu-b27-B27-002931;qr-b27-B27-002931;
B27-002932;Nordamerika;Jamaika;;Gewürz;Beerengewürz;Wasabia japonica;Wasabi;;"Parfum;Räuchern";wärmend;erdig;reguliert;;illu-b27-B27-002932;qr-b27-B27-002932;
B27-002933;Südamerika;Ecuador;;Getränk;Kaffee;Syzygium aromaticum;Nelke;Gewürznelke;"Würzen;Einlegen";anregend;erdig;Basis für Mischungen;;illu-b27-B27-002933;qr-b27-B27-002933;
B27-002934;Europa;Deutschland;;Frucht;Früchte;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";verdauungsfördernd;holzartig;Basis für Mischungen;;illu-b27-B27-002934;qr-b27-B27-002934;
B27-002935;Asien;Nepal;;Essenz;Aromatisch;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";schärfe;harzig;historisch;;illu-b27-B27-002935;qr-b27-B27-002935;
B27-002936;Europa;Österreich;;Tee;Oolong;Foeniculum vulgare;Fenchel;Finocchio;"Currys;Mischung";wärmend;rauchig;fermentiert;;illu-b27-B27-002936;qr-b27-B27-002936;
B27-002937;Nordamerika;USA;;Gewürz;Schoten;Camellia sinensis;Tee;Grüntee;"Medizin;Heilung";wärmend;fruchtig;regional variabel;;illu-b27-B27-002937;qr-b27-B27-002937;
B27-002938;Afrika;Madagaskar;;Tee;Oolong;Armoracia rusticana;Meerrettich;Kren;"Fisch;Fleisch";aromatisch;würzig;hochwertig;;illu-b27-B27-002938;qr-b27-B27-002938;
B27-002939;Ozeanien;Fidschi;;Heilpflanze;Präparat;Crocus sativus;Safran;Saffran;"Snack;Süssspeisen";wärmend;harzig;historisch;;illu-b27-B27-002939;qr-b27-B27-002939;
B27-002940;Europa;Italien;;Wurzel;Rhizome;Theobroma cacao;Kakao;Cocoa;"Backen;Dessert";appetitanregend;herb;Basis für Mischungen;;illu-b27-B27-002940;qr-b27-B27-002940;
B27-002941;Afrika;Tansania;;Gewürz;Samen;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";verdauungsfördernd;holzartig;selten;;illu-b27-B27-002941;qr-b27-B27-002941;
B27-002942;Afrika;Äthiopien;;Salz;Meersalz;Laurus nobilis;Lorbeer;Bay Leaf;"Parfum;Räuchern";appetitanregend;harzig;historisch;;illu-b27-B27-002942;qr-b27-B27-002942;
B27-002943;Ozeanien;Fidschi;;Getränk;Kakao;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";anregend;rauchig;AOP;;illu-b27-B27-002943;qr-b27-B27-002943;
B27-002944;Afrika;Ägypten;;Gewürz;Beerengewürz;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";appetitanregend;zitronig;reguliert;;illu-b27-B27-002944;qr-b27-B27-002944;
B27-002945;Nordamerika;Guatemala;;Samen;Samen;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";schärfe;zitronig;selten;;illu-b27-B27-002945;qr-b27-B27-002945;
B27-002946;Ozeanien;Neuseeland;;Salz;Meersalz;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";kühl;zitronig;reguliert;;illu-b27-B27-002946;qr-b27-B27-002946;
B27-002947;Asien;Japan;;Kräuter;Lamiaceae;Capsicum chinense;Habanero;;"Suppen;Eintopf";beruhigend;holzartig;hochwertig;;illu-b27-B27-002947;qr-b27-B27-002947;
B27-002948;Ozeanien;Papua-Neuguinea;;Gewürz;Schoten;Boswellia sacra;Weihrauch;Olibanum;Aromatherapie;appetitanregend;zitronig;fermentiert;;illu-b27-B27-002948;qr-b27-B27-002948;
B27-002949;Europa;Österreich;;Öl;Pflanzenöl;Boswellia sacra;Weihrauch;Olibanum;Aromatherapie;beruhigend;herb;regional variabel;;illu-b27-B27-002949;qr-b27-B27-002949;
B27-002950;Nordamerika;Kuba;;Samen;Samen;Mentha x piperita;Pfefferminze;;"Finish;Tafel";beruhigend;harzig;regional variabel;;illu-b27-B27-002950;qr-b27-B27-002950;
B27-002951;Ozeanien;Australien;;Kräuter;Lamiaceae;Zingiber officinale;Ingwer;Ginger;"Tee;Getränk";appetitanregend;erdig;reguliert;;illu-b27-B27-002951;qr-b27-B27-002951;
B27-002952;Europa;Italien;;Kräuter;Lamiaceae;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";verdauungsfördernd;süsslich;historisch;;illu-b27-B27-002952;qr-b27-B27-002952;
B27-002953;Nordamerika;Guatemala;;Kräuter;Lamiaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Parfum;Räuchern";schärfe;holzartig;regional variabel;;illu-b27-B27-002953;qr-b27-B27-002953;
B27-002954;Asien;Iran;;Tee;Grüntee;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";anregend;holzartig;reguliert;;illu-b27-B27-002954;qr-b27-B27-002954;
B27-002955;Asien;China;;Harz;Harz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";edel;herb;fermentiert;;illu-b27-B27-002955;qr-b27-B27-002955;
B27-002956;Afrika;Kenia;;Kräuter;Lamiaceae;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";kühl;nussig;reguliert;;illu-b27-B27-002956;qr-b27-B27-002956;
B27-002957;Südamerika;Chile;;Samen;Samen;Syzygium aromaticum;Nelke;Gewürznelke;"Snack;Süssspeisen";anregend;zitronig;kultisch;;illu-b27-B27-002957;qr-b27-B27-002957;
B27-002958;Ozeanien;Fidschi;;Heilpflanze;Präparat;Mentha spicata;Minze;Spearmint;"Medizin;Heilung";wärmend;würzig;Basis für Mischungen;;illu-b27-B27-002958;qr-b27-B27-002958;
B27-002959;Südamerika;Kolumbien;;Gewürz;Beerengewürz;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";wärmend;zitronig;hochwertig;;illu-b27-B27-002959;qr-b27-B27-002959;
B27-002960;Afrika;Südafrika;;Mineral;Würze;Coffea arabica;Kaffee;Arabica;"Finish;Tafel";verdauungsfördernd;nussig;AOP;;illu-b27-B27-002960;qr-b27-B27-002960;
B27-002961;Afrika;Südafrika;;Kräuter;Lamiaceae;Mentha spicata;Minze;Spearmint;"Medizin;Heilung";edel;holzartig;regional variabel;;illu-b27-B27-002961;qr-b27-B27-002961;
B27-002962;Südamerika;Chile;;Mischung;Gewürzmischung;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Medizin;Heilung";aromatisch;zitronig;selten;;illu-b27-B27-002962;qr-b27-B27-002962;
B27-002963;Europa;Türkei;;Harz;Harz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Snack;Süssspeisen";mild;blumig;AOP;;illu-b27-B27-002963;qr-b27-B27-002963;
