ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-012767;Nordamerika;Guatemala;;Tee;Schwarztee;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";kühl;holzartig;selten;;illu-b27-B27-012767;qr-b27-B27-012767;
B27-012768;Nordamerika;USA;;Harz;Harz;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";edel;süsslich;AOP;;illu-b27-B27-012768;qr-b27-B27-012768;
B27-012769;Asien;Iran;;Samen;Samen;Capsicum annuum;Paprika;Chili;"Fisch;Fleisch";anregend;holzartig;reguliert;;illu-b27-B27-012769;qr-b27-B27-012769;
B27-012770;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";verdauungsfördernd;erdig;historisch;;illu-b27-B27-012770;qr-b27-B27-012770;
B27-012771;Südamerika;Kolumbien;;Öl;Pflanzenöl;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";schärfe;rauchig;regional variabel;;illu-b27-B27-012771;qr-b27-B27-012771;
B27-012772;Europa;Schweiz;;Gewürz;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";verdauungsfördernd;süsslich;AOP;;illu-b27-B27-012772;qr-b27-B27-012772;
B27-012773;Nordamerika;Jamaika;;Öl;Pflanzenöl;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";mild;süsslich;selten;;illu-b27-B27-012773;qr-b27-B27-012773;
B27-012774;Asien;Vietnam;;Mineral;Würze;Origanum vulgare;Oregano;;"Finish;Tafel";edel;holzartig;regional variabel;;illu-b27-B27-012774;qr-b27-B27-012774;
B27-012775;Asien;Japan;;Tee;Schwarztee;Capsicum chinense;Habanero;;Aromatherapie;mild;fruchtig;DOP;;illu-b27-B27-012775;qr-b27-B27-012775;
B27-012776;Asien;Iran;;Mischung;Gewürzmischung;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";mild;würzig;regional variabel;;illu-b27-B27-012776;qr-b27-B27-012776;
B27-012777;Europa;Deutschland;;Gewürz;Samen;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";schärfe;süsslich;selten;;illu-b27-B27-012777;qr-b27-B27-012777;
B27-012778;Afrika;Kenia;;Kräuter;Lamiaceae;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";schärfe;blumig;AOP;;illu-b27-B27-012778;qr-b27-B27-012778;
B27-012779;Afrika;Südafrika;;Tee;Grüntee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";appetitanregend;harzig;historisch;;illu-b27-B27-012779;qr-b27-B27-012779;
B27-012780;Afrika;Äthiopien;;Harz;Harz;Allium sativum;Knoblauch;Garlic;"Currys;Mischung";anregend;herb;fermentiert;;illu-b27-B27-012780;qr-b27-B27-012780;
B27-012781;Nordamerika;Kuba;;Mischung;Gewürzmischung;Origanum vulgare;Oregano;;"Sauce;Marinade";kühl;rauchig;selten;;illu-b27-B27-012781;qr-b27-B27-012781;
B27-012782;Nordamerika;Mexiko;;Getränk;Tee;Curcuma longa;Kurkuma;Gelbwurz;Aromatherapie;appetitanregend;herb;AOP;;illu-b27-B27-012782;qr-b27-B27-012782;
B27-012783;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";anregend;fruchtig;AOP;;illu-b27-B27-012783;qr-b27-B27-012783;
B27-012784;Südamerika;Venezuela;;Heilpflanze;Präparat;Curcuma longa;Kurkuma;Gelbwurz;"Currys;Mischung";edel;nussig;regional variabel;;illu-b27-B27-012784;qr-b27-B27-012784;
B27-012785;Südamerika;Bolivien;;Getränk;Kaffee;Thymus vulgaris;Thymian;Thym;Aromatherapie;kühl;zitronig;historisch;;illu-b27-B27-012785;qr-b27-B27-012785;
B27-012786;Europa;Österreich;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Backen;Dessert";schärfe;rauchig;reguliert;;illu-b27-B27-012786;qr-b27-B27-012786;
B27-012787;Südamerika;Bolivien;;Frucht;Früchte;Erythroxylum coca;Coca-Blatt;;"Tee;Getränk";beruhigend;würzig;regional variabel;;illu-b27-B27-012787;qr-b27-B27-012787;
B27-012788;Südamerika;Argentinien;;Gewürz;Samen;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Backen;Dessert";anregend;nussig;DOP;;illu-b27-B27-012788;qr-b27-B27-012788;
B27-012789;Afrika;Tansania;;Salz;Steinsalz;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";kühl;fruchtig;reguliert;;illu-b27-B27-012789;qr-b27-B27-012789;
B27-012790;Afrika;Äthiopien;;Frucht;Früchte;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";schärfe;erdig;DOP;;illu-b27-B27-012790;qr-b27-B27-012790;
B27-012791;Südamerika;Brasilien;;Mischung;Gewürzmischung;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";wärmend;süsslich;AOP;;illu-b27-B27-012791;qr-b27-B27-012791;
B27-012792;Ozeanien;Neuseeland;;Salz;Steinsalz;Thymus vulgaris;Thymian;Thym;"Fisch;Fleisch";schärfe;holzartig;regional variabel;;illu-b27-B27-012792;qr-b27-B27-012792;
B27-012793;Ozeanien;Fidschi;;Gewürz;Schoten;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";wärmend;harzig;fermentiert;;illu-b27-B27-012793;qr-b27-B27-012793;
B27-012794;Asien;China;;Harz;Harz;Capsicum chinense;Habanero;;"Fisch;Fleisch";beruhigend;holzartig;reguliert;;illu-b27-B27-012794;qr-b27-B27-012794;
B27-012795;Europa;Deutschland;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";appetitanregend;nussig;fermentiert;;illu-b27-B27-012795;qr-b27-B27-012795;
B27-012796;Südamerika;Kolumbien;;Mineral;Würze;Thymus vulgaris;Thymian;Thym;Aromatherapie;kühl;blumig;DOP;;illu-b27-B27-012796;qr-b27-B27-012796;
B27-012797;Afrika;Marokko;;Kräuter;Lamiaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Fisch;Fleisch";wärmend;erdig;DOP;;illu-b27-B27-012797;qr-b27-B27-012797;
B27-012798;Afrika;Madagaskar;;Getränk;Kaffee;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";verdauungsfördernd;harzig;hochwertig;;illu-b27-B27-012798;qr-b27-B27-012798;
B27-012799;Afrika;Kenia;;Gewürz;Samen;Crocus sativus;Safran;Saffran;"Medizin;Heilung";kühl;rauchig;Basis für Mischungen;;illu-b27-B27-012799;qr-b27-B27-012799;
B27-012800;Nordamerika;Guatemala;;Getränk;Tee;Wasabia japonica;Wasabi;;"Snack;Süssspeisen";kühl;würzig;regional variabel;;illu-b27-B27-012800;qr-b27-B27-012800;
B27-012801;Europa;Spanien;;Getränk;Kaffee;Erythroxylum coca;Coca-Blatt;;"Backen;Dessert";mild;süsslich;AOP;;illu-b27-B27-012801;qr-b27-B27-012801;
B27-012802;Afrika;Kenia;;Mineral;Würze;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";edel;blumig;DOP;;illu-b27-B27-012802;qr-b27-B27-012802;
B27-012803;Europa;Türkei;;Gewürz;Schoten;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";anregend;herb;fermentiert;;illu-b27-B27-012803;qr-b27-B27-012803;
B27-012804;Europa;Österreich;;Mineral;Würze;Allium cepa;Zwiebel;Onion;"Backen;Dessert";appetitanregend;erdig;historisch;;illu-b27-B27-012804;qr-b27-B27-012804;
B27-012805;Nordamerika;Guatemala;;Salz;Steinsalz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";appetitanregend;fruchtig;Basis für Mischungen;;illu-b27-B27-012805;qr-b27-B27-012805;
B27-012806;Nordamerika;Mexiko;;Getränk;Kakao;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";beruhigend;rauchig;selten;;illu-b27-B27-012806;qr-b27-B27-012806;
B27-012807;Europa;Griechenland;;Tee;Grüntee;Coriandrum sativum;Koriander;Koriandersamen;Aromatherapie;verdauungsfördernd;rauchig;kultisch;;illu-b27-B27-012807;qr-b27-B27-012807;
B27-012808;Europa;Frankreich;;Kräuter;Lamiaceae;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";anregend;herb;reguliert;;illu-b27-B27-012808;qr-b27-B27-012808;
B27-012809;Asien;Nepal;;Gewürz;Schoten;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";edel;süsslich;reguliert;;illu-b27-B27-012809;qr-b27-B27-012809;
B27-012810;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Curcuma longa;Kurkuma;Gelbwurz;"Medizin;Heilung";anregend;holzartig;reguliert;;illu-b27-B27-012810;qr-b27-B27-012810;
B27-012811;Asien;Japan;;Essenz;Aromatisch;Capsicum annuum;Paprika;Chili;"Snack;Süssspeisen";kühl;würzig;regional variabel;;illu-b27-B27-012811;qr-b27-B27-012811;
B27-012812;Europa;Spanien;;Tee;Grüntee;Armoracia rusticana;Meerrettich;Kren;"Sauce;Marinade";anregend;harzig;DOP;;illu-b27-B27-012812;qr-b27-B27-012812;
B27-012813;Asien;Nepal;;Tee;Schwarztee;Mentha x piperita;Pfefferminze;;"Würzen;Einlegen";kühl;erdig;AOP;;illu-b27-B27-012813;qr-b27-B27-012813;
B27-012814;Nordamerika;Kanada;;Samen;Samen;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";edel;blumig;hochwertig;;illu-b27-B27-012814;qr-b27-B27-012814;
B27-012815;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";appetitanregend;blumig;Basis für Mischungen;;illu-b27-B27-012815;qr-b27-B27-012815;
B27-012816;Südamerika;Peru;;Getränk;Tee;Wasabia japonica;Wasabi;;"Suppen;Eintopf";kühl;erdig;regional variabel;;illu-b27-B27-012816;qr-b27-B27-012816;
B27-012817;Südamerika;Bolivien;;Mischung;Gewürzmischung;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";schärfe;würzig;hochwertig;;illu-b27-B27-012817;qr-b27-B27-012817;
B27-012818;Südamerika;Venezuela;;Samen;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";schärfe;rauchig;AOP;;illu-b27-B27-012818;qr-b27-B27-012818;
B27-012819;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Mentha x piperita;Pfefferminze;;"Snack;Süssspeisen";kühl;rauchig;selten;;illu-b27-B27-012819;qr-b27-B27-012819;
B27-012820;Europa;Deutschland;;Schote;Orchidaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Suppen;Eintopf";aromatisch;harzig;kultisch;;illu-b27-B27-012820;qr-b27-B27-012820;
B27-012821;Europa;Schweiz;;Frucht;Früchte;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";anregend;harzig;Basis für Mischungen;;illu-b27-B27-012821;qr-b27-B27-012821;
B27-012822;Afrika;Kenia;;Blätter;Blätter;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";verdauungsfördernd;würzig;Basis für Mischungen;;illu-b27-B27-012822;qr-b27-B27-012822;
B27-012823;Nordamerika;Kuba;;Salz;Meersalz;Nigella sativa;Schwarzkümmel;Kalonji;"Sauce;Marinade";wärmend;fruchtig;reguliert;;illu-b27-B27-012823;qr-b27-B27-012823;
B27-012824;Asien;Indien;;Kräuter;Lamiaceae;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";kühl;erdig;historisch;;illu-b27-B27-012824;qr-b27-B27-012824;
B27-012825;Ozeanien;Fidschi;;Frucht;Früchte;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";kühl;erdig;kultisch;;illu-b27-B27-012825;qr-b27-B27-012825;
B27-012826;Europa;Ungarn;;Harz;Harz;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";schärfe;blumig;DOP;;illu-b27-B27-012826;qr-b27-B27-012826;
B27-012827;Südamerika;Peru;;Öl;Pflanzenöl;Boswellia sacra;Weihrauch;Olibanum;"Fisch;Fleisch";beruhigend;holzartig;regional variabel;;illu-b27-B27-012827;qr-b27-B27-012827;
B27-012828;Asien;Sri Lanka;;Tee;Schwarztee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";appetitanregend;harzig;regional variabel;;illu-b27-B27-012828;qr-b27-B27-012828;
B27-012829;Ozeanien;Neuseeland;;Mischung;Gewürzmischung;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";schärfe;erdig;Basis für Mischungen;;illu-b27-B27-012829;qr-b27-B27-012829;
B27-012830;Afrika;Kenia;;Samen;Samen;Mentha x piperita;Pfefferminze;;"Finish;Tafel";verdauungsfördernd;zitronig;DOP;;illu-b27-B27-012830;qr-b27-B27-012830;
B27-012831;Ozeanien;Australien;;Samen;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";mild;holzartig;historisch;;illu-b27-B27-012831;qr-b27-B27-012831;
B27-012832;Südamerika;Ecuador;;Mischung;Gewürzmischung;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";mild;würzig;AOP;;illu-b27-B27-012832;qr-b27-B27-012832;
B27-012833;Afrika;Ägypten;;Tee;Grüntee;Myristica fragrans;Muskatnuss;Muskat;"Currys;Mischung";schärfe;zitronig;DOP;;illu-b27-B27-012833;qr-b27-B27-012833;
B27-012834;Ozeanien;Papua-Neuguinea;;Mischung;Gewürzmischung;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";appetitanregend;harzig;hochwertig;;illu-b27-B27-012834;qr-b27-B27-012834;
B27-012835;Nordamerika;Guatemala;;Tee;Schwarztee;Foeniculum vulgare;Fenchel;Finocchio;"Sauce;Marinade";mild;zitronig;selten;;illu-b27-B27-012835;qr-b27-B27-012835;
B27-012836;Nordamerika;Jamaika;;Essenz;Aromatisch;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";anregend;holzartig;historisch;;illu-b27-B27-012836;qr-b27-B27-012836;
B27-012837;Asien;Indien;;Frucht;Früchte;Thymus vulgaris;Thymian;Thym;Aromatherapie;kühl;erdig;selten;;illu-b27-B27-012837;qr-b27-B27-012837;
B27-012838;Südamerika;Argentinien;;Gewürz;Samen;Thymus vulgaris;Thymian;Thym;Aromatherapie;anregend;holzartig;AOP;;illu-b27-B27-012838;qr-b27-B27-012838;
B27-012839;Afrika;Tansania;;Frucht;Früchte;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";mild;nussig;reguliert;;illu-b27-B27-012839;qr-b27-B27-012839;
B27-012840;Europa;Türkei;;Salz;Meersalz;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";wärmend;holzartig;hochwertig;;illu-b27-B27-012840;qr-b27-B27-012840;
B27-012841;Europa;Schweiz;;Samen;Samen;Coriandrum sativum;Koriander;Koriandersamen;"Parfum;Räuchern";edel;erdig;historisch;;illu-b27-B27-012841;qr-b27-B27-012841;
B27-012842;Asien;Kambodscha;;Tee;Schwarztee;Elettaria cardamomum;Kardamom;Grüner Kardamom;Aromatherapie;kühl;holzartig;DOP;;illu-b27-B27-012842;qr-b27-B27-012842;
B27-012843;Nordamerika;USA;;Harz;Harz;Curcuma longa;Kurkuma;Gelbwurz;"Currys;Mischung";edel;süsslich;AOP;;illu-b27-B27-012843;qr-b27-B27-012843;
B27-012844;Nordamerika;Mexiko;;Blätter;Blätter;Myristica fragrans;Muskatnuss;Muskat;"Sauce;Marinade";anregend;nussig;AOP;;illu-b27-B27-012844;qr-b27-B27-012844;
B27-012845;Nordamerika;Guatemala;;Kräuter;Lamiaceae;Myristica fragrans;Muskatnuss;Muskat;"Currys;Mischung";aromatisch;würzig;kultisch;;illu-b27-B27-012845;qr-b27-B27-012845;
B27-012846;Ozeanien;Australien;;Mineral;Würze;Foeniculum vulgare;Fenchel;Finocchio;Aromatherapie;aromatisch;nussig;historisch;;illu-b27-B27-012846;qr-b27-B27-012846;
B27-012847;Europa;Schweiz;;Getränk;Kakao;Zingiber officinale;Ingwer;Ginger;"Tee;Getränk";mild;würzig;Basis für Mischungen;;illu-b27-B27-012847;qr-b27-B27-012847;
B27-012848;Ozeanien;Papua-Neuguinea;;Gewürz;Beerengewürz;Crocus sativus;Safran;Saffran;"Snack;Süssspeisen";mild;erdig;selten;;illu-b27-B27-012848;qr-b27-B27-012848;
B27-012849;Asien;Indien;;Getränk;Kaffee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";aromatisch;zitronig;fermentiert;;illu-b27-B27-012849;qr-b27-B27-012849;
B27-012850;Nordamerika;Jamaika;;Wurzel;Rhizome;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";schärfe;süsslich;reguliert;;illu-b27-B27-012850;qr-b27-B27-012850;
B27-012851;Asien;Sri Lanka;;Mineral;Würze;Origanum vulgare;Oregano;;Aromatherapie;mild;zitronig;Basis für Mischungen;;illu-b27-B27-012851;qr-b27-B27-012851;
B27-012852;Ozeanien;Neuseeland;;Tee;Schwarztee;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";anregend;herb;kultisch;;illu-b27-B27-012852;qr-b27-B27-012852;
B27-012853;Ozeanien;Papua-Neuguinea;;Tee;Schwarztee;Theobroma cacao;Kakao;Cocoa;"Backen;Dessert";schärfe;rauchig;hochwertig;;illu-b27-B27-012853;qr-b27-B27-012853;
B27-012854;Südamerika;Chile;;Tee;Oolong;Piper nigrum;Pfeffer;Tellicherry;"Currys;Mischung";schärfe;blumig;hochwertig;;illu-b27-B27-012854;qr-b27-B27-012854;
B27-012855;Ozeanien;Fidschi;;Wurzel;Rhizome;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";schärfe;nussig;DOP;;illu-b27-B27-012855;qr-b27-B27-012855;
B27-012856;Südamerika;Chile;;Getränk;Kaffee;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";beruhigend;harzig;hochwertig;;illu-b27-B27-012856;qr-b27-B27-012856;
B27-012857;Afrika;Madagaskar;;Getränk;Kakao;Vanilla planifolia;Vanille;Bourbon;"Currys;Mischung";appetitanregend;harzig;historisch;;illu-b27-B27-012857;qr-b27-B27-012857;
B27-012858;Ozeanien;Fidschi;;Getränk;Kakao;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Tee;Getränk";verdauungsfördernd;erdig;DOP;;illu-b27-B27-012858;qr-b27-B27-012858;
B27-012859;Ozeanien;Australien;;Mineral;Würze;Curcuma longa;Kurkuma;Gelbwurz;"Finish;Tafel";mild;holzartig;Basis für Mischungen;;illu-b27-B27-012859;qr-b27-B27-012859;
B27-012860;Afrika;Madagaskar;;Mischung;Gewürzmischung;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";beruhigend;fruchtig;DOP;;illu-b27-B27-012860;qr-b27-B27-012860;
B27-012861;Ozeanien;Papua-Neuguinea;;Samen;Samen;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";edel;fruchtig;AOP;;illu-b27-B27-012861;qr-b27-B27-012861;
B27-012862;Nordamerika;Mexiko;;Mischung;Gewürzmischung;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";aromatisch;blumig;fermentiert;;illu-b27-B27-012862;qr-b27-B27-012862;
B27-012863;Südamerika;Chile;;Tee;Schwarztee;Laurus nobilis;Lorbeer;Bay Leaf;"Tee;Getränk";appetitanregend;herb;hochwertig;;illu-b27-B27-012863;qr-b27-B27-012863;
B27-012864;Afrika;Kenia;;Salz;Steinsalz;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";verdauungsfördernd;zitronig;historisch;;illu-b27-B27-012864;qr-b27-B27-012864;
B27-012865;Nordamerika;Guatemala;;Getränk;Kaffee;Theobroma cacao;Kakao;Cocoa;Aromatherapie;appetitanregend;nussig;regional variabel;;illu-b27-B27-012865;qr-b27-B27-012865;
B27-012866;Afrika;Ägypten;;Öl;Pflanzenöl;Foeniculum vulgare;Fenchel;Finocchio;Aromatherapie;appetitanregend;harzig;kultisch;;illu-b27-B27-012866;qr-b27-B27-012866;
B27-012867;Ozeanien;Australien;;Blätter;Blätter;Wasabia japonica;Wasabi;;"Würzen;Einlegen";verdauungsfördernd;herb;fermentiert;;illu-b27-B27-012867;qr-b27-B27-012867;
B27-012868;Südamerika;Chile;;Salz;Steinsalz;Foeniculum vulgare;Fenchel;Finocchio;"Finish;Tafel";verdauungsfördernd;holzartig;Basis für Mischungen;;illu-b27-B27-012868;qr-b27-B27-012868;
B27-012869;Europa;Ungarn;;Gewürz;Samen;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";kühl;holzartig;selten;;illu-b27-B27-012869;qr-b27-B27-012869;
B27-012870;Südamerika;Chile;;Mischung;Gewürzmischung;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";anregend;zitronig;reguliert;;illu-b27-B27-012870;qr-b27-B27-012870;
B27-012871;Europa;Deutschland;;Tee;Schwarztee;Mentha x piperita;Pfefferminze;;"Finish;Tafel";mild;fruchtig;fermentiert;;illu-b27-B27-012871;qr-b27-B27-012871;
B27-012872;Afrika;Marokko;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";schärfe;fruchtig;selten;;illu-b27-B27-012872;qr-b27-B27-012872;
B27-012873;Afrika;Südafrika;;Tee;Oolong;Allium sativum;Knoblauch;Garlic;"Würzen;Einlegen";beruhigend;nussig;fermentiert;;illu-b27-B27-012873;qr-b27-B27-012873;
B27-012874;Afrika;Madagaskar;;Salz;Meersalz;Mentha x piperita;Pfefferminze;;"Currys;Mischung";schärfe;rauchig;fermentiert;;illu-b27-B27-012874;qr-b27-B27-012874;
B27-012875;Afrika;Äthiopien;;Frucht;Früchte;Capsicum chinense;Habanero;;"Fisch;Fleisch";beruhigend;nussig;selten;;illu-b27-B27-012875;qr-b27-B27-012875;
B27-012876;Europa;Österreich;;Mischung;Gewürzmischung;Salvia rosmarinus;Rosmarin;Rosmarinus;"Sauce;Marinade";appetitanregend;erdig;regional variabel;;illu-b27-B27-012876;qr-b27-B27-012876;
B27-012877;Nordamerika;Guatemala;;Kräuter;Lamiaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";wärmend;rauchig;selten;;illu-b27-B27-012877;qr-b27-B27-012877;
B27-012878;Südamerika;Bolivien;;Tee;Schwarztee;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";appetitanregend;würzig;kultisch;;illu-b27-B27-012878;qr-b27-B27-012878;
B27-012879;Afrika;Madagaskar;;Wurzel;Rhizome;Zingiber officinale;Ingwer;Ginger;"Medizin;Heilung";anregend;herb;fermentiert;;illu-b27-B27-012879;qr-b27-B27-012879;
B27-012880;Südamerika;Peru;;Gewürz;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;Aromatherapie;kühl;blumig;DOP;;illu-b27-B27-012880;qr-b27-B27-012880;
B27-012881;Europa;Österreich;;Schote;Orchidaceae;Crocus sativus;Safran;Saffran;Aromatherapie;beruhigend;zitronig;regional variabel;;illu-b27-B27-012881;qr-b27-B27-012881;
B27-012882;Ozeanien;Australien;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Sauce;Marinade";edel;zitronig;reguliert;;illu-b27-B27-012882;qr-b27-B27-012882;
B27-012883;Nordamerika;USA;;Harz;Harz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";anregend;nussig;historisch;;illu-b27-B27-012883;qr-b27-B27-012883;
B27-012884;Südamerika;Chile;;Getränk;Kaffee;Capsicum chinense;Habanero;;"Tee;Getränk";schärfe;herb;kultisch;;illu-b27-B27-012884;qr-b27-B27-012884;
B27-012885;Südamerika;Brasilien;;Tee;Schwarztee;Theobroma cacao;Kakao;Cocoa;"Parfum;Räuchern";wärmend;herb;selten;;illu-b27-B27-012885;qr-b27-B27-012885;
B27-012886;Südamerika;Ecuador;;Frucht;Früchte;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";beruhigend;herb;selten;;illu-b27-B27-012886;qr-b27-B27-012886;
B27-012887;Afrika;Madagaskar;;Mineral;Würze;Mentha spicata;Minze;Spearmint;"Currys;Mischung";beruhigend;würzig;kultisch;;illu-b27-B27-012887;qr-b27-B27-012887;
B27-012888;Nordamerika;Jamaika;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";anregend;holzartig;reguliert;;illu-b27-B27-012888;qr-b27-B27-012888;
B27-012889;Europa;Schweiz;;Gewürz;Schoten;Wasabia japonica;Wasabi;;"Currys;Mischung";verdauungsfördernd;erdig;hochwertig;;illu-b27-B27-012889;qr-b27-B27-012889;
B27-012890;Nordamerika;Kuba;;Gewürz;Beerengewürz;Wasabia japonica;Wasabi;;"Suppen;Eintopf";edel;nussig;kultisch;;illu-b27-B27-012890;qr-b27-B27-012890;
B27-012891;Afrika;Südafrika;;Tee;Schwarztee;Thymus vulgaris;Thymian;Thym;"Sauce;Marinade";schärfe;zitronig;hochwertig;;illu-b27-B27-012891;qr-b27-B27-012891;
B27-012892;Südamerika;Peru;;Getränk;Kakao;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Würzen;Einlegen";wärmend;zitronig;AOP;;illu-b27-B27-012892;qr-b27-B27-012892;
B27-012893;Ozeanien;Papua-Neuguinea;;Gewürz;Schoten;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Fisch;Fleisch";aromatisch;erdig;historisch;;illu-b27-B27-012893;qr-b27-B27-012893;
B27-012894;Europa;Türkei;;Salz;Meersalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Snack;Süssspeisen";wärmend;harzig;regional variabel;;illu-b27-B27-012894;qr-b27-B27-012894;
B27-012895;Europa;Griechenland;;Tee;Schwarztee;Zingiber officinale;Ingwer;Ginger;"Tee;Getränk";wärmend;herb;historisch;;illu-b27-B27-012895;qr-b27-B27-012895;
B27-012896;Ozeanien;Fidschi;;Tee;Oolong;Mentha spicata;Minze;Spearmint;"Medizin;Heilung";edel;rauchig;historisch;;illu-b27-B27-012896;qr-b27-B27-012896;
B27-012897;Südamerika;Kolumbien;;Gewürz;Samen;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";wärmend;blumig;Basis für Mischungen;;illu-b27-B27-012897;qr-b27-B27-012897;
B27-012898;Asien;Indien;;Gewürz;Schoten;Thymus vulgaris;Thymian;Thym;"Medizin;Heilung";appetitanregend;erdig;historisch;;illu-b27-B27-012898;qr-b27-B27-012898;
B27-012899;Afrika;Äthiopien;;Tee;Grüntee;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;verdauungsfördernd;zitronig;hochwertig;;illu-b27-B27-012899;qr-b27-B27-012899;
B27-012900;Afrika;Kenia;;Tee;Grüntee;Erythroxylum coca;Coca-Blatt;;"Parfum;Räuchern";beruhigend;harzig;hochwertig;;illu-b27-B27-012900;qr-b27-B27-012900;
B27-012901;Nordamerika;Kanada;;Öl;Pflanzenöl;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";edel;zitronig;fermentiert;;illu-b27-B27-012901;qr-b27-B27-012901;
