ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-008123;Europa;Spanien;;Gewürz;Beerengewürz;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";anregend;zitronig;Basis für Mischungen;;illu-b27-B27-008123;qr-b27-B27-008123;
B27-008124;Südamerika;Bolivien;;Getränk;Tee;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";wärmend;rauchig;reguliert;;illu-b27-B27-008124;qr-b27-B27-008124;
B27-008125;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Capsicum annuum;Paprika;Chili;"Tee;Getränk";wärmend;nussig;reguliert;;illu-b27-B27-008125;qr-b27-B27-008125;
B27-008126;Asien;Indonesien;;Salz;Meersalz;Camellia sinensis;Tee;Grüntee;Aromatherapie;beruhigend;fruchtig;kultisch;;illu-b27-B27-008126;qr-b27-B27-008126;
B27-008127;Südamerika;Chile;;Heilpflanze;Präparat;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";edel;erdig;kultisch;;illu-b27-B27-008127;qr-b27-B27-008127;
B27-008128;Nordamerika;Kuba;;Tee;Grüntee;Coriandrum sativum;Koriander;Koriandersamen;"Currys;Mischung";edel;zitronig;selten;;illu-b27-B27-008128;qr-b27-B27-008128;
B27-008129;Europa;Frankreich;;Gewürz;Samen;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";appetitanregend;nussig;AOP;;illu-b27-B27-008129;qr-b27-B27-008129;
B27-008130;Afrika;Südafrika;;Wurzel;Rhizome;Mentha spicata;Minze;Spearmint;"Tee;Getränk";schärfe;fruchtig;AOP;;illu-b27-B27-008130;qr-b27-B27-008130;
B27-008131;Europa;Schweiz;;Blätter;Blätter;Mentha spicata;Minze;Spearmint;"Finish;Tafel";aromatisch;harzig;regional variabel;;illu-b27-B27-008131;qr-b27-B27-008131;
B27-008132;Ozeanien;Fidschi;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";wärmend;holzartig;historisch;;illu-b27-B27-008132;qr-b27-B27-008132;
B27-008133;Asien;Nepal;;Essenz;Aromatisch;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";wärmend;blumig;kultisch;;illu-b27-B27-008133;qr-b27-B27-008133;
B27-008134;Asien;Indonesien;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";kühl;herb;selten;;illu-b27-B27-008134;qr-b27-B27-008134;
B27-008135;Nordamerika;USA;;Tee;Oolong;Curcuma longa;Kurkuma;Gelbwurz;"Backen;Dessert";verdauungsfördernd;herb;regional variabel;;illu-b27-B27-008135;qr-b27-B27-008135;
B27-008136;Südamerika;Argentinien;;Frucht;Früchte;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";wärmend;zitronig;Basis für Mischungen;;illu-b27-B27-008136;qr-b27-B27-008136;
B27-008137;Europa;Portugal;;Mischung;Gewürzmischung;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";appetitanregend;nussig;hochwertig;;illu-b27-B27-008137;qr-b27-B27-008137;
B27-008138;Europa;Italien;;Samen;Samen;Zingiber officinale;Ingwer;Ginger;Aromatherapie;anregend;blumig;DOP;;illu-b27-B27-008138;qr-b27-B27-008138;
B27-008139;Afrika;Madagaskar;;Kräuter;Lamiaceae;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";anregend;fruchtig;kultisch;;illu-b27-B27-008139;qr-b27-B27-008139;
B27-008140;Asien;Nepal;;Gewürz;Samen;Armoracia rusticana;Meerrettich;Kren;"Parfum;Räuchern";verdauungsfördernd;holzartig;hochwertig;;illu-b27-B27-008140;qr-b27-B27-008140;
B27-008141;Asien;Nepal;;Mischung;Gewürzmischung;Allium sativum;Knoblauch;Garlic;"Tee;Getränk";verdauungsfördernd;zitronig;Basis für Mischungen;;illu-b27-B27-008141;qr-b27-B27-008141;
B27-008142;Europa;Schweiz;;Salz;Steinsalz;Thymus vulgaris;Thymian;Thym;"Suppen;Eintopf";aromatisch;süsslich;kultisch;;illu-b27-B27-008142;qr-b27-B27-008142;
B27-008143;Südamerika;Chile;;Harz;Harz;Commiphora myrrha;Myrrhe;;"Parfum;Räuchern";verdauungsfördernd;herb;regional variabel;;illu-b27-B27-008143;qr-b27-B27-008143;
B27-008144;Nordamerika;Guatemala;;Getränk;Tee;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";aromatisch;rauchig;AOP;;illu-b27-B27-008144;qr-b27-B27-008144;
B27-008145;Nordamerika;Mexiko;;Kräuter;Lamiaceae;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";schärfe;fruchtig;fermentiert;;illu-b27-B27-008145;qr-b27-B27-008145;
B27-008146;Afrika;Tansania;;Mineral;Würze;Allium cepa;Zwiebel;Onion;"Finish;Tafel";aromatisch;harzig;fermentiert;;illu-b27-B27-008146;qr-b27-B27-008146;
B27-008147;Asien;Sri Lanka;;Blätter;Blätter;Wasabia japonica;Wasabi;;"Suppen;Eintopf";beruhigend;erdig;historisch;;illu-b27-B27-008147;qr-b27-B27-008147;
B27-008148;Europa;Portugal;;Samen;Samen;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";aromatisch;fruchtig;historisch;;illu-b27-B27-008148;qr-b27-B27-008148;
B27-008149;Nordamerika;Kuba;;Blätter;Blätter;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";mild;fruchtig;kultisch;;illu-b27-B27-008149;qr-b27-B27-008149;
B27-008150;Afrika;Nigeria;;Essenz;Aromatisch;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";schärfe;blumig;Basis für Mischungen;;illu-b27-B27-008150;qr-b27-B27-008150;
B27-008151;Nordamerika;Kanada;;Gewürz;Beerengewürz;Piper nigrum;Pfeffer;Tellicherry;Aromatherapie;mild;würzig;historisch;;illu-b27-B27-008151;qr-b27-B27-008151;
B27-008152;Asien;China;;Frucht;Früchte;Origanum vulgare;Oregano;;"Würzen;Einlegen";beruhigend;würzig;DOP;;illu-b27-B27-008152;qr-b27-B27-008152;
B27-008153;Asien;Thailand;;Tee;Oolong;Mentha x piperita;Pfefferminze;;"Backen;Dessert";wärmend;erdig;DOP;;illu-b27-B27-008153;qr-b27-B27-008153;
B27-008154;Ozeanien;Fidschi;;Tee;Grüntee;Crocus sativus;Safran;Saffran;"Medizin;Heilung";beruhigend;zitronig;fermentiert;;illu-b27-B27-008154;qr-b27-B27-008154;
B27-008155;Südamerika;Bolivien;;Tee;Oolong;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";verdauungsfördernd;zitronig;historisch;;illu-b27-B27-008155;qr-b27-B27-008155;
B27-008156;Südamerika;Kolumbien;;Essenz;Aromatisch;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";kühl;rauchig;reguliert;;illu-b27-B27-008156;qr-b27-B27-008156;
B27-008157;Südamerika;Chile;;Gewürz;Samen;Boswellia sacra;Weihrauch;Olibanum;"Finish;Tafel";wärmend;zitronig;reguliert;;illu-b27-B27-008157;qr-b27-B27-008157;
B27-008158;Nordamerika;Kanada;;Tee;Schwarztee;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";edel;herb;hochwertig;;illu-b27-B27-008158;qr-b27-B27-008158;
B27-008159;Afrika;Ägypten;;Getränk;Tee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Fisch;Fleisch";wärmend;rauchig;selten;;illu-b27-B27-008159;qr-b27-B27-008159;
B27-008160;Südamerika;Peru;;Frucht;Früchte;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";schärfe;zitronig;reguliert;;illu-b27-B27-008160;qr-b27-B27-008160;
B27-008161;Ozeanien;Neuseeland;;Harz;Harz;Commiphora myrrha;Myrrhe;;"Sauce;Marinade";verdauungsfördernd;herb;hochwertig;;illu-b27-B27-008161;qr-b27-B27-008161;
B27-008162;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Commiphora myrrha;Myrrhe;;"Parfum;Räuchern";mild;holzartig;historisch;;illu-b27-B27-008162;qr-b27-B27-008162;
B27-008163;Asien;Indonesien;;Tee;Oolong;Crocus sativus;Safran;Saffran;"Fisch;Fleisch";wärmend;harzig;fermentiert;;illu-b27-B27-008163;qr-b27-B27-008163;
B27-008164;Afrika;Tansania;;Salz;Steinsalz;Crocus sativus;Safran;Saffran;"Medizin;Heilung";wärmend;zitronig;AOP;;illu-b27-B27-008164;qr-b27-B27-008164;
B27-008165;Afrika;Äthiopien;;Samen;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Parfum;Räuchern";beruhigend;nussig;Basis für Mischungen;;illu-b27-B27-008165;qr-b27-B27-008165;
B27-008166;Afrika;Madagaskar;;Salz;Meersalz;Curcuma longa;Kurkuma;Gelbwurz;"Medizin;Heilung";anregend;harzig;reguliert;;illu-b27-B27-008166;qr-b27-B27-008166;
B27-008167;Südamerika;Bolivien;;Heilpflanze;Präparat;Mentha x piperita;Pfefferminze;;Aromatherapie;mild;rauchig;reguliert;;illu-b27-B27-008167;qr-b27-B27-008167;
B27-008168;Nordamerika;Guatemala;;Essenz;Aromatisch;Foeniculum vulgare;Fenchel;Finocchio;"Currys;Mischung";edel;süsslich;reguliert;;illu-b27-B27-008168;qr-b27-B27-008168;
B27-008169;Südamerika;Kolumbien;;Mischung;Gewürzmischung;Crocus sativus;Safran;Saffran;"Medizin;Heilung";verdauungsfördernd;würzig;AOP;;illu-b27-B27-008169;qr-b27-B27-008169;
B27-008170;Südamerika;Venezuela;;Schote;Orchidaceae;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";verdauungsfördernd;süsslich;historisch;;illu-b27-B27-008170;qr-b27-B27-008170;
B27-008171;Asien;Vietnam;;Getränk;Kakao;Salvia rosmarinus;Rosmarin;Rosmarinus;"Parfum;Räuchern";mild;zitronig;historisch;;illu-b27-B27-008171;qr-b27-B27-008171;
B27-008172;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";edel;rauchig;AOP;;illu-b27-B27-008172;qr-b27-B27-008172;
B27-008173;Südamerika;Argentinien;;Essenz;Aromatisch;Salvia rosmarinus;Rosmarin;Rosmarinus;"Tee;Getränk";mild;rauchig;fermentiert;;illu-b27-B27-008173;qr-b27-B27-008173;
B27-008174;Ozeanien;Australien;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Sauce;Marinade";schärfe;erdig;fermentiert;;illu-b27-B27-008174;qr-b27-B27-008174;
B27-008175;Afrika;Ägypten;;Tee;Oolong;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";anregend;fruchtig;fermentiert;;illu-b27-B27-008175;qr-b27-B27-008175;
B27-008176;Asien;China;;Tee;Schwarztee;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";schärfe;zitronig;hochwertig;;illu-b27-B27-008176;qr-b27-B27-008176;
B27-008177;Südamerika;Peru;;Getränk;Kakao;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";schärfe;harzig;Basis für Mischungen;;illu-b27-B27-008177;qr-b27-B27-008177;
B27-008178;Südamerika;Chile;;Heilpflanze;Präparat;Mentha x piperita;Pfefferminze;;"Fisch;Fleisch";edel;nussig;regional variabel;;illu-b27-B27-008178;qr-b27-B27-008178;
B27-008179;Nordamerika;Guatemala;;Getränk;Kakao;Syzygium aromaticum;Nelke;Gewürznelke;"Sauce;Marinade";mild;blumig;historisch;;illu-b27-B27-008179;qr-b27-B27-008179;
B27-008180;Südamerika;Chile;;Öl;Pflanzenöl;Myristica fragrans;Muskatnuss;Muskat;"Fisch;Fleisch";verdauungsfördernd;blumig;reguliert;;illu-b27-B27-008180;qr-b27-B27-008180;
B27-008181;Südamerika;Kolumbien;;Mischung;Gewürzmischung;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";mild;zitronig;kultisch;;illu-b27-B27-008181;qr-b27-B27-008181;
B27-008182;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";edel;würzig;hochwertig;;illu-b27-B27-008182;qr-b27-B27-008182;
B27-008183;Europa;Spanien;;Getränk;Kaffee;Allium cepa;Zwiebel;Onion;"Parfum;Räuchern";kühl;zitronig;regional variabel;;illu-b27-B27-008183;qr-b27-B27-008183;
B27-008184;Nordamerika;Guatemala;;Mischung;Gewürzmischung;Curcuma longa;Kurkuma;Gelbwurz;"Medizin;Heilung";kühl;holzartig;historisch;;illu-b27-B27-008184;qr-b27-B27-008184;
B27-008185;Nordamerika;Guatemala;;Schote;Orchidaceae;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Medizin;Heilung";schärfe;herb;kultisch;;illu-b27-B27-008185;qr-b27-B27-008185;
B27-008186;Afrika;Tansania;;Essenz;Aromatisch;Foeniculum vulgare;Fenchel;Finocchio;"Finish;Tafel";verdauungsfördernd;zitronig;hochwertig;;illu-b27-B27-008186;qr-b27-B27-008186;
B27-008187;Afrika;Marokko;;Kräuter;Lamiaceae;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";mild;fruchtig;fermentiert;;illu-b27-B27-008187;qr-b27-B27-008187;
B27-008188;Ozeanien;Australien;;Getränk;Tee;Curcuma longa;Kurkuma;Gelbwurz;"Würzen;Einlegen";mild;rauchig;DOP;;illu-b27-B27-008188;qr-b27-B27-008188;
B27-008189;Asien;Kambodscha;;Schote;Orchidaceae;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";kühl;blumig;selten;;illu-b27-B27-008189;qr-b27-B27-008189;
B27-008190;Afrika;Südafrika;;Kräuter;Lamiaceae;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";aromatisch;holzartig;reguliert;;illu-b27-B27-008190;qr-b27-B27-008190;
B27-008191;Afrika;Äthiopien;;Tee;Oolong;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";beruhigend;rauchig;selten;;illu-b27-B27-008191;qr-b27-B27-008191;
B27-008192;Ozeanien;Papua-Neuguinea;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;Aromatherapie;aromatisch;herb;fermentiert;;illu-b27-B27-008192;qr-b27-B27-008192;
B27-008193;Afrika;Nigeria;;Frucht;Früchte;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";kühl;würzig;hochwertig;;illu-b27-B27-008193;qr-b27-B27-008193;
B27-008194;Asien;Kambodscha;;Frucht;Früchte;Coffea arabica;Kaffee;Arabica;"Currys;Mischung";anregend;würzig;reguliert;;illu-b27-B27-008194;qr-b27-B27-008194;
B27-008195;Asien;Thailand;;Frucht;Früchte;Mentha x piperita;Pfefferminze;;Aromatherapie;beruhigend;nussig;DOP;;illu-b27-B27-008195;qr-b27-B27-008195;
B27-008196;Afrika;Marokko;;Heilpflanze;Präparat;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";mild;harzig;selten;;illu-b27-B27-008196;qr-b27-B27-008196;
B27-008197;Afrika;Marokko;;Kräuter;Lamiaceae;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";aromatisch;harzig;kultisch;;illu-b27-B27-008197;qr-b27-B27-008197;
B27-008198;Europa;Frankreich;;Blätter;Blätter;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";edel;harzig;Basis für Mischungen;;illu-b27-B27-008198;qr-b27-B27-008198;
B27-008199;Afrika;Ägypten;;Harz;Harz;Coffea arabica;Kaffee;Arabica;Aromatherapie;verdauungsfördernd;rauchig;Basis für Mischungen;;illu-b27-B27-008199;qr-b27-B27-008199;
B27-008200;Ozeanien;Papua-Neuguinea;;Öl;Pflanzenöl;Capsicum annuum;Paprika;Chili;"Finish;Tafel";anregend;fruchtig;historisch;;illu-b27-B27-008200;qr-b27-B27-008200;
B27-008201;Afrika;Marokko;;Gewürz;Samen;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";aromatisch;süsslich;fermentiert;;illu-b27-B27-008201;qr-b27-B27-008201;
B27-008202;Südamerika;Chile;;Gewürz;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";beruhigend;würzig;Basis für Mischungen;;illu-b27-B27-008202;qr-b27-B27-008202;
B27-008203;Europa;Italien;;Schote;Orchidaceae;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";wärmend;herb;DOP;;illu-b27-B27-008203;qr-b27-B27-008203;
B27-008204;Ozeanien;Neuseeland;;Getränk;Kakao;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";aromatisch;blumig;regional variabel;;illu-b27-B27-008204;qr-b27-B27-008204;
B27-008205;Asien;Thailand;;Frucht;Früchte;Origanum vulgare;Oregano;;"Currys;Mischung";appetitanregend;zitronig;selten;;illu-b27-B27-008205;qr-b27-B27-008205;
B27-008206;Nordamerika;Kanada;;Blätter;Blätter;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";verdauungsfördernd;würzig;Basis für Mischungen;;illu-b27-B27-008206;qr-b27-B27-008206;
B27-008207;Afrika;Ägypten;;Samen;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Sauce;Marinade";edel;süsslich;DOP;;illu-b27-B27-008207;qr-b27-B27-008207;
B27-008208;Südamerika;Bolivien;;Öl;Pflanzenöl;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";aromatisch;süsslich;kultisch;;illu-b27-B27-008208;qr-b27-B27-008208;
B27-008209;Afrika;Tansania;;Getränk;Tee;Allium sativum;Knoblauch;Garlic;"Fisch;Fleisch";mild;harzig;hochwertig;;illu-b27-B27-008209;qr-b27-B27-008209;
B27-008210;Europa;Griechenland;;Getränk;Kaffee;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";mild;rauchig;AOP;;illu-b27-B27-008210;qr-b27-B27-008210;
B27-008211;Asien;Thailand;;Mineral;Würze;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";appetitanregend;blumig;DOP;;illu-b27-B27-008211;qr-b27-B27-008211;
B27-008212;Europa;Griechenland;;Samen;Samen;Vanilla planifolia;Vanille;Bourbon;"Würzen;Einlegen";anregend;süsslich;selten;;illu-b27-B27-008212;qr-b27-B27-008212;
B27-008213;Südamerika;Peru;;Tee;Grüntee;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";beruhigend;harzig;regional variabel;;illu-b27-B27-008213;qr-b27-B27-008213;
B27-008214;Afrika;Nigeria;;Mineral;Würze;Theobroma cacao;Kakao;Cocoa;"Sauce;Marinade";appetitanregend;erdig;selten;;illu-b27-B27-008214;qr-b27-B27-008214;
B27-008215;Südamerika;Venezuela;;Gewürz;Schoten;Foeniculum vulgare;Fenchel;Finocchio;"Finish;Tafel";schärfe;holzartig;selten;;illu-b27-B27-008215;qr-b27-B27-008215;
B27-008216;Nordamerika;USA;;Getränk;Tee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";kühl;zitronig;Basis für Mischungen;;illu-b27-B27-008216;qr-b27-B27-008216;
B27-008217;Europa;Italien;;Schote;Orchidaceae;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";appetitanregend;würzig;selten;;illu-b27-B27-008217;qr-b27-B27-008217;
B27-008218;Ozeanien;Papua-Neuguinea;;Kräuter;Lamiaceae;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";aromatisch;herb;AOP;;illu-b27-B27-008218;qr-b27-B27-008218;
B27-008219;Südamerika;Brasilien;;Salz;Meersalz;Theobroma cacao;Kakao;Cocoa;"Backen;Dessert";schärfe;herb;reguliert;;illu-b27-B27-008219;qr-b27-B27-008219;
B27-008220;Asien;Sri Lanka;;Harz;Harz;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";beruhigend;süsslich;hochwertig;;illu-b27-B27-008220;qr-b27-B27-008220;
B27-008221;Südamerika;Bolivien;;Tee;Oolong;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";anregend;herb;kultisch;;illu-b27-B27-008221;qr-b27-B27-008221;
B27-008222;Südamerika;Ecuador;;Öl;Pflanzenöl;Allium cepa;Zwiebel;Onion;Aromatherapie;edel;erdig;hochwertig;;illu-b27-B27-008222;qr-b27-B27-008222;
B27-008223;Südamerika;Argentinien;;Getränk;Kaffee;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";mild;herb;AOP;;illu-b27-B27-008223;qr-b27-B27-008223;
B27-008224;Südamerika;Ecuador;;Kräuter;Lamiaceae;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";appetitanregend;holzartig;Basis für Mischungen;;illu-b27-B27-008224;qr-b27-B27-008224;
B27-008225;Nordamerika;Kuba;;Salz;Steinsalz;Thymus vulgaris;Thymian;Thym;"Sauce;Marinade";verdauungsfördernd;würzig;selten;;illu-b27-B27-008225;qr-b27-B27-008225;
B27-008226;Südamerika;Brasilien;;Frucht;Früchte;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";aromatisch;nussig;historisch;;illu-b27-B27-008226;qr-b27-B27-008226;
B27-008227;Asien;Thailand;;Wurzel;Rhizome;Crocus sativus;Safran;Saffran;Aromatherapie;wärmend;fruchtig;AOP;;illu-b27-B27-008227;qr-b27-B27-008227;
B27-008228;Nordamerika;USA;;Samen;Samen;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";verdauungsfördernd;holzartig;AOP;;illu-b27-B27-008228;qr-b27-B27-008228;
B27-008229;Südamerika;Kolumbien;;Mineral;Würze;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Tee;Getränk";aromatisch;würzig;Basis für Mischungen;;illu-b27-B27-008229;qr-b27-B27-008229;
B27-008230;Ozeanien;Neuseeland;;Tee;Oolong;Origanum vulgare;Oregano;;"Medizin;Heilung";wärmend;blumig;kultisch;;illu-b27-B27-008230;qr-b27-B27-008230;
B27-008231;Nordamerika;Mexiko;;Mischung;Gewürzmischung;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";schärfe;fruchtig;regional variabel;;illu-b27-B27-008231;qr-b27-B27-008231;
B27-008232;Asien;Nepal;;Tee;Grüntee;Theobroma cacao;Kakao;Cocoa;"Parfum;Räuchern";kühl;würzig;hochwertig;;illu-b27-B27-008232;qr-b27-B27-008232;
B27-008233;Nordamerika;Guatemala;;Essenz;Aromatisch;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";appetitanregend;blumig;historisch;;illu-b27-B27-008233;qr-b27-B27-008233;
B27-008234;Ozeanien;Australien;;Getränk;Kaffee;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";mild;erdig;AOP;;illu-b27-B27-008234;qr-b27-B27-008234;
B27-008235;Afrika;Kenia;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";beruhigend;süsslich;kultisch;;illu-b27-B27-008235;qr-b27-B27-008235;
B27-008236;Asien;Sri Lanka;;Frucht;Früchte;Piper nigrum;Pfeffer;Tellicherry;"Würzen;Einlegen";beruhigend;nussig;fermentiert;;illu-b27-B27-008236;qr-b27-B27-008236;
B27-008237;Europa;Frankreich;;Mischung;Gewürzmischung;Mentha x piperita;Pfefferminze;;"Sauce;Marinade";verdauungsfördernd;erdig;Basis für Mischungen;;illu-b27-B27-008237;qr-b27-B27-008237;
B27-008238;Nordamerika;Kuba;;Mineral;Würze;Erythroxylum coca;Coca-Blatt;;"Finish;Tafel";kühl;blumig;selten;;illu-b27-B27-008238;qr-b27-B27-008238;
B27-008239;Südamerika;Chile;;Getränk;Tee;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";beruhigend;rauchig;fermentiert;;illu-b27-B27-008239;qr-b27-B27-008239;
B27-008240;Asien;Iran;;Schote;Orchidaceae;Vanilla planifolia;Vanille;Bourbon;"Fisch;Fleisch";anregend;harzig;AOP;;illu-b27-B27-008240;qr-b27-B27-008240;
B27-008241;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";mild;blumig;reguliert;;illu-b27-B27-008241;qr-b27-B27-008241;
B27-008242;Ozeanien;Neuseeland;;Essenz;Aromatisch;Camellia sinensis;Tee;Grüntee;"Parfum;Räuchern";beruhigend;holzartig;DOP;;illu-b27-B27-008242;qr-b27-B27-008242;
B27-008243;Ozeanien;Fidschi;;Wurzel;Rhizome;Mentha x piperita;Pfefferminze;;"Backen;Dessert";mild;würzig;hochwertig;;illu-b27-B27-008243;qr-b27-B27-008243;
B27-008244;Südamerika;Brasilien;;Gewürz;Samen;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";verdauungsfördernd;harzig;regional variabel;;illu-b27-B27-008244;qr-b27-B27-008244;
B27-008245;Europa;Portugal;;Salz;Steinsalz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";aromatisch;nussig;selten;;illu-b27-B27-008245;qr-b27-B27-008245;
B27-008246;Ozeanien;Papua-Neuguinea;;Mischung;Gewürzmischung;Wasabia japonica;Wasabi;;"Parfum;Räuchern";kühl;würzig;selten;;illu-b27-B27-008246;qr-b27-B27-008246;
B27-008247;Afrika;Ägypten;;Getränk;Kakao;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";wärmend;zitronig;regional variabel;;illu-b27-B27-008247;qr-b27-B27-008247;
B27-008248;Europa;Portugal;;Samen;Samen;Ocimum basilicum;Basilikum;Basilico;"Currys;Mischung";mild;süsslich;reguliert;;illu-b27-B27-008248;qr-b27-B27-008248;
B27-008249;Nordamerika;Kanada;;Mischung;Gewürzmischung;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";anregend;blumig;AOP;;illu-b27-B27-008249;qr-b27-B27-008249;
B27-008250;Europa;Italien;;Gewürz;Beerengewürz;Myristica fragrans;Muskatnuss;Muskat;"Medizin;Heilung";wärmend;herb;hochwertig;;illu-b27-B27-008250;qr-b27-B27-008250;
B27-008251;Südamerika;Argentinien;;Kräuter;Lamiaceae;Capsicum annuum;Paprika;Chili;"Suppen;Eintopf";schärfe;zitronig;hochwertig;;illu-b27-B27-008251;qr-b27-B27-008251;
B27-008252;Nordamerika;Kanada;;Wurzel;Rhizome;Allium sativum;Knoblauch;Garlic;"Tee;Getränk";wärmend;süsslich;fermentiert;;illu-b27-B27-008252;qr-b27-B27-008252;
B27-008253;Europa;Ungarn;;Harz;Harz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Sauce;Marinade";wärmend;zitronig;regional variabel;;illu-b27-B27-008253;qr-b27-B27-008253;
B27-008254;Afrika;Tansania;;Schote;Orchidaceae;Thymus vulgaris;Thymian;Thym;"Suppen;Eintopf";verdauungsfördernd;blumig;AOP;;illu-b27-B27-008254;qr-b27-B27-008254;
B27-008255;Nordamerika;Mexiko;;Essenz;Aromatisch;Myristica fragrans;Muskatnuss;Muskat;"Suppen;Eintopf";beruhigend;fruchtig;Basis für Mischungen;;illu-b27-B27-008255;qr-b27-B27-008255;
B27-008256;Europa;Frankreich;;Gewürz;Samen;Erythroxylum coca;Coca-Blatt;;"Tee;Getränk";edel;holzartig;DOP;;illu-b27-B27-008256;qr-b27-B27-008256;
B27-008257;Afrika;Äthiopien;;Essenz;Aromatisch;Camellia sinensis;Tee;Grüntee;"Backen;Dessert";aromatisch;würzig;AOP;;illu-b27-B27-008257;qr-b27-B27-008257;
