ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-017940;Afrika;Ägypten;;Essenz;Aromatisch;Commiphora myrrha;Myrrhe;;Aromatherapie;wärmend;nussig;regional variabel;;illu-b27-B27-017940;qr-b27-B27-017940;
B27-017941;Afrika;Nigeria;;Frucht;Früchte;Wasabia japonica;Wasabi;;"Currys;Mischung";edel;nussig;hochwertig;;illu-b27-B27-017941;qr-b27-B27-017941;
B27-017942;Ozeanien;Papua-Neuguinea;;Harz;Harz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";verdauungsfördernd;herb;historisch;;illu-b27-B27-017942;qr-b27-B27-017942;
B27-017943;Europa;Deutschland;;Wurzel;Rhizome;Allium sativum;Knoblauch;Garlic;"Fisch;Fleisch";anregend;süsslich;AOP;;illu-b27-B27-017943;qr-b27-B27-017943;
B27-017944;Europa;Portugal;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";edel;rauchig;Basis für Mischungen;;illu-b27-B27-017944;qr-b27-B27-017944;
B27-017945;Nordamerika;USA;;Mischung;Gewürzmischung;Capsicum chinense;Habanero;;"Medizin;Heilung";aromatisch;herb;selten;;illu-b27-B27-017945;qr-b27-B27-017945;
B27-017946;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";verdauungsfördernd;nussig;selten;;illu-b27-B27-017946;qr-b27-B27-017946;
B27-017947;Südamerika;Brasilien;;Essenz;Aromatisch;Origanum vulgare;Oregano;;"Würzen;Einlegen";aromatisch;herb;hochwertig;;illu-b27-B27-017947;qr-b27-B27-017947;
B27-017948;Ozeanien;Neuseeland;;Öl;Pflanzenöl;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";edel;zitronig;regional variabel;;illu-b27-B27-017948;qr-b27-B27-017948;
B27-017949;Europa;Türkei;;Getränk;Kakao;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Parfum;Räuchern";mild;nussig;kultisch;;illu-b27-B27-017949;qr-b27-B27-017949;
B27-017950;Nordamerika;Guatemala;;Getränk;Tee;Salvia rosmarinus;Rosmarin;Rosmarinus;"Fisch;Fleisch";aromatisch;würzig;Basis für Mischungen;;illu-b27-B27-017950;qr-b27-B27-017950;
B27-017951;Europa;Deutschland;;Gewürz;Schoten;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";aromatisch;würzig;fermentiert;;illu-b27-B27-017951;qr-b27-B27-017951;
B27-017952;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Commiphora myrrha;Myrrhe;;"Parfum;Räuchern";verdauungsfördernd;süsslich;fermentiert;;illu-b27-B27-017952;qr-b27-B27-017952;
B27-017953;Europa;Spanien;;Getränk;Tee;Wasabia japonica;Wasabi;;Aromatherapie;mild;erdig;AOP;;illu-b27-B27-017953;qr-b27-B27-017953;
B27-017954;Europa;Italien;;Samen;Samen;Wasabia japonica;Wasabi;;"Fisch;Fleisch";wärmend;holzartig;selten;;illu-b27-B27-017954;qr-b27-B27-017954;
B27-017955;Ozeanien;Australien;;Gewürz;Samen;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";schärfe;erdig;hochwertig;;illu-b27-B27-017955;qr-b27-B27-017955;
B27-017956;Ozeanien;Neuseeland;;Samen;Samen;Curcuma longa;Kurkuma;Gelbwurz;"Fisch;Fleisch";wärmend;würzig;kultisch;;illu-b27-B27-017956;qr-b27-B27-017956;
B27-017957;Südamerika;Argentinien;;Frucht;Früchte;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";beruhigend;blumig;AOP;;illu-b27-B27-017957;qr-b27-B27-017957;
B27-017958;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";mild;blumig;selten;;illu-b27-B27-017958;qr-b27-B27-017958;
B27-017959;Afrika;Kenia;;Salz;Meersalz;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";kühl;herb;fermentiert;;illu-b27-B27-017959;qr-b27-B27-017959;
B27-017960;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Laurus nobilis;Lorbeer;Bay Leaf;"Medizin;Heilung";mild;rauchig;hochwertig;;illu-b27-B27-017960;qr-b27-B27-017960;
B27-017961;Asien;Kambodscha;;Schote;Orchidaceae;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";kühl;herb;selten;;illu-b27-B27-017961;qr-b27-B27-017961;
B27-017962;Afrika;Südafrika;;Gewürz;Schoten;Ocimum basilicum;Basilikum;Basilico;Aromatherapie;aromatisch;harzig;regional variabel;;illu-b27-B27-017962;qr-b27-B27-017962;
B27-017963;Südamerika;Argentinien;;Getränk;Tee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;Aromatherapie;anregend;rauchig;Basis für Mischungen;;illu-b27-B27-017963;qr-b27-B27-017963;
B27-017964;Nordamerika;Guatemala;;Tee;Schwarztee;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";kühl;rauchig;regional variabel;;illu-b27-B27-017964;qr-b27-B27-017964;
B27-017965;Südamerika;Kolumbien;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Backen;Dessert";edel;würzig;hochwertig;;illu-b27-B27-017965;qr-b27-B27-017965;
B27-017966;Asien;China;;Frucht;Früchte;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Suppen;Eintopf";schärfe;blumig;fermentiert;;illu-b27-B27-017966;qr-b27-B27-017966;
B27-017967;Nordamerika;Mexiko;;Tee;Grüntee;Laurus nobilis;Lorbeer;Bay Leaf;"Snack;Süssspeisen";schärfe;rauchig;hochwertig;;illu-b27-B27-017967;qr-b27-B27-017967;
B27-017968;Südamerika;Chile;;Blätter;Blätter;Commiphora myrrha;Myrrhe;;Aromatherapie;beruhigend;zitronig;regional variabel;;illu-b27-B27-017968;qr-b27-B27-017968;
B27-017969;Ozeanien;Australien;;Blätter;Blätter;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";kühl;nussig;DOP;;illu-b27-B27-017969;qr-b27-B27-017969;
B27-017970;Europa;Ungarn;;Mineral;Würze;Thymus vulgaris;Thymian;Thym;"Medizin;Heilung";verdauungsfördernd;süsslich;kultisch;;illu-b27-B27-017970;qr-b27-B27-017970;
B27-017971;Afrika;Tansania;;Samen;Samen;Nigella sativa;Schwarzkümmel;Kalonji;Aromatherapie;verdauungsfördernd;herb;fermentiert;;illu-b27-B27-017971;qr-b27-B27-017971;
B27-017972;Südamerika;Peru;;Gewürz;Samen;Thymus vulgaris;Thymian;Thym;"Finish;Tafel";verdauungsfördernd;würzig;Basis für Mischungen;;illu-b27-B27-017972;qr-b27-B27-017972;
B27-017973;Ozeanien;Neuseeland;;Frucht;Früchte;Allium sativum;Knoblauch;Garlic;"Parfum;Räuchern";anregend;süsslich;regional variabel;;illu-b27-B27-017973;qr-b27-B27-017973;
B27-017974;Südamerika;Brasilien;;Essenz;Aromatisch;Mentha x piperita;Pfefferminze;;"Sauce;Marinade";edel;zitronig;historisch;;illu-b27-B27-017974;qr-b27-B27-017974;
B27-017975;Südamerika;Bolivien;;Öl;Pflanzenöl;Theobroma cacao;Kakao;Cocoa;"Fisch;Fleisch";beruhigend;herb;regional variabel;;illu-b27-B27-017975;qr-b27-B27-017975;
B27-017976;Nordamerika;Guatemala;;Salz;Steinsalz;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";kühl;holzartig;regional variabel;;illu-b27-B27-017976;qr-b27-B27-017976;
B27-017977;Ozeanien;Papua-Neuguinea;;Samen;Samen;Zingiber officinale;Ingwer;Ginger;"Medizin;Heilung";wärmend;rauchig;DOP;;illu-b27-B27-017977;qr-b27-B27-017977;
B27-017978;Afrika;Äthiopien;;Getränk;Kakao;Zingiber officinale;Ingwer;Ginger;"Currys;Mischung";verdauungsfördernd;süsslich;selten;;illu-b27-B27-017978;qr-b27-B27-017978;
B27-017979;Ozeanien;Papua-Neuguinea;;Schote;Orchidaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Finish;Tafel";schärfe;blumig;Basis für Mischungen;;illu-b27-B27-017979;qr-b27-B27-017979;
B27-017980;Europa;Ungarn;;Schote;Orchidaceae;Camellia sinensis;Tee;Grüntee;"Medizin;Heilung";edel;fruchtig;hochwertig;;illu-b27-B27-017980;qr-b27-B27-017980;
B27-017981;Europa;Griechenland;;Gewürz;Beerengewürz;Vanilla planifolia;Vanille;Bourbon;"Backen;Dessert";beruhigend;süsslich;fermentiert;;illu-b27-B27-017981;qr-b27-B27-017981;
B27-017982;Afrika;Madagaskar;;Gewürz;Schoten;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";beruhigend;erdig;historisch;;illu-b27-B27-017982;qr-b27-B27-017982;
B27-017983;Europa;Spanien;;Mineral;Würze;Piper nigrum;Pfeffer;Tellicherry;"Backen;Dessert";appetitanregend;süsslich;reguliert;;illu-b27-B27-017983;qr-b27-B27-017983;
B27-017984;Europa;Schweiz;;Gewürz;Samen;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";beruhigend;würzig;DOP;;illu-b27-B27-017984;qr-b27-B27-017984;
B27-017985;Asien;Japan;;Getränk;Tee;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";verdauungsfördernd;süsslich;fermentiert;;illu-b27-B27-017985;qr-b27-B27-017985;
B27-017986;Europa;Portugal;;Kräuter;Lamiaceae;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";kühl;würzig;selten;;illu-b27-B27-017986;qr-b27-B27-017986;
B27-017987;Europa;Schweiz;;Tee;Grüntee;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";verdauungsfördernd;nussig;selten;;illu-b27-B27-017987;qr-b27-B27-017987;
B27-017988;Asien;Thailand;;Essenz;Aromatisch;Capsicum chinense;Habanero;;"Sauce;Marinade";beruhigend;rauchig;fermentiert;;illu-b27-B27-017988;qr-b27-B27-017988;
B27-017989;Ozeanien;Australien;;Salz;Meersalz;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";anregend;erdig;fermentiert;;illu-b27-B27-017989;qr-b27-B27-017989;
B27-017990;Südamerika;Bolivien;;Tee;Grüntee;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";aromatisch;herb;regional variabel;;illu-b27-B27-017990;qr-b27-B27-017990;
B27-017991;Asien;Indonesien;;Gewürz;Schoten;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";kühl;herb;regional variabel;;illu-b27-B27-017991;qr-b27-B27-017991;
B27-017992;Ozeanien;Neuseeland;;Getränk;Kakao;Salvia rosmarinus;Rosmarin;Rosmarinus;"Sauce;Marinade";verdauungsfördernd;süsslich;fermentiert;;illu-b27-B27-017992;qr-b27-B27-017992;
B27-017993;Nordamerika;Guatemala;;Tee;Oolong;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";mild;zitronig;regional variabel;;illu-b27-B27-017993;qr-b27-B27-017993;
B27-017994;Südamerika;Brasilien;;Kräuter;Lamiaceae;Wasabia japonica;Wasabi;;"Fisch;Fleisch";appetitanregend;blumig;selten;;illu-b27-B27-017994;qr-b27-B27-017994;
B27-017995;Asien;Thailand;;Tee;Oolong;Boswellia sacra;Weihrauch;Olibanum;"Fisch;Fleisch";kühl;rauchig;fermentiert;;illu-b27-B27-017995;qr-b27-B27-017995;
B27-017996;Afrika;Äthiopien;;Samen;Samen;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";aromatisch;holzartig;Basis für Mischungen;;illu-b27-B27-017996;qr-b27-B27-017996;
B27-017997;Asien;Nepal;;Tee;Oolong;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";kühl;nussig;hochwertig;;illu-b27-B27-017997;qr-b27-B27-017997;
B27-017998;Afrika;Kenia;;Essenz;Aromatisch;Capsicum chinense;Habanero;;"Fisch;Fleisch";anregend;nussig;DOP;;illu-b27-B27-017998;qr-b27-B27-017998;
B27-017999;Afrika;Tansania;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";verdauungsfördernd;holzartig;historisch;;illu-b27-B27-017999;qr-b27-B27-017999;
B27-018000;Ozeanien;Fidschi;;Salz;Steinsalz;Coffea arabica;Kaffee;Arabica;"Finish;Tafel";verdauungsfördernd;holzartig;regional variabel;;illu-b27-B27-018000;qr-b27-B27-018000;
B27-018001;Afrika;Nigeria;;Harz;Harz;Mentha spicata;Minze;Spearmint;"Backen;Dessert";verdauungsfördernd;nussig;AOP;;illu-b27-B27-018001;qr-b27-B27-018001;
B27-018002;Südamerika;Brasilien;;Kräuter;Lamiaceae;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Tee;Getränk";wärmend;herb;regional variabel;;illu-b27-B27-018002;qr-b27-B27-018002;
B27-018003;Europa;Griechenland;;Wurzel;Rhizome;Coriandrum sativum;Koriander;Koriandersamen;"Sauce;Marinade";appetitanregend;fruchtig;fermentiert;;illu-b27-B27-018003;qr-b27-B27-018003;
B27-018004;Asien;Vietnam;;Gewürz;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Würzen;Einlegen";appetitanregend;würzig;historisch;;illu-b27-B27-018004;qr-b27-B27-018004;
B27-018005;Ozeanien;Australien;;Mineral;Würze;Wasabia japonica;Wasabi;;"Finish;Tafel";kühl;süsslich;selten;;illu-b27-B27-018005;qr-b27-B27-018005;
B27-018006;Ozeanien;Neuseeland;;Tee;Oolong;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";wärmend;blumig;historisch;;illu-b27-B27-018006;qr-b27-B27-018006;
B27-018007;Asien;Sri Lanka;;Tee;Grüntee;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";schärfe;holzartig;fermentiert;;illu-b27-B27-018007;qr-b27-B27-018007;
B27-018008;Südamerika;Bolivien;;Blätter;Blätter;Thymus vulgaris;Thymian;Thym;Aromatherapie;mild;zitronig;reguliert;;illu-b27-B27-018008;qr-b27-B27-018008;
B27-018009;Asien;Indonesien;;Salz;Meersalz;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";wärmend;süsslich;historisch;;illu-b27-B27-018009;qr-b27-B27-018009;
B27-018010;Südamerika;Ecuador;;Gewürz;Samen;Capsicum annuum;Paprika;Chili;"Snack;Süssspeisen";aromatisch;blumig;Basis für Mischungen;;illu-b27-B27-018010;qr-b27-B27-018010;
B27-018011;Nordamerika;USA;;Wurzel;Rhizome;Theobroma cacao;Kakao;Cocoa;"Snack;Süssspeisen";wärmend;nussig;fermentiert;;illu-b27-B27-018011;qr-b27-B27-018011;
B27-018012;Asien;China;;Salz;Steinsalz;Mentha spicata;Minze;Spearmint;"Tee;Getränk";appetitanregend;blumig;reguliert;;illu-b27-B27-018012;qr-b27-B27-018012;
B27-018013;Nordamerika;USA;;Samen;Samen;Origanum vulgare;Oregano;;"Parfum;Räuchern";verdauungsfördernd;blumig;regional variabel;;illu-b27-B27-018013;qr-b27-B27-018013;
B27-018014;Ozeanien;Papua-Neuguinea;;Schote;Orchidaceae;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";edel;rauchig;Basis für Mischungen;;illu-b27-B27-018014;qr-b27-B27-018014;
B27-018015;Ozeanien;Australien;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;Aromatherapie;wärmend;erdig;reguliert;;illu-b27-B27-018015;qr-b27-B27-018015;
B27-018016;Ozeanien;Papua-Neuguinea;;Salz;Steinsalz;Vanilla planifolia;Vanille;Bourbon;"Suppen;Eintopf";verdauungsfördernd;zitronig;hochwertig;;illu-b27-B27-018016;qr-b27-B27-018016;
B27-018017;Nordamerika;Mexiko;;Tee;Oolong;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";appetitanregend;zitronig;hochwertig;;illu-b27-B27-018017;qr-b27-B27-018017;
B27-018018;Ozeanien;Neuseeland;;Salz;Steinsalz;Mentha spicata;Minze;Spearmint;"Parfum;Räuchern";beruhigend;süsslich;regional variabel;;illu-b27-B27-018018;qr-b27-B27-018018;
B27-018019;Ozeanien;Australien;;Wurzel;Rhizome;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";kühl;zitronig;selten;;illu-b27-B27-018019;qr-b27-B27-018019;
B27-018020;Afrika;Südafrika;;Kräuter;Lamiaceae;Allium sativum;Knoblauch;Garlic;"Suppen;Eintopf";mild;würzig;DOP;;illu-b27-B27-018020;qr-b27-B27-018020;
B27-018021;Südamerika;Peru;;Essenz;Aromatisch;Curcuma longa;Kurkuma;Gelbwurz;"Fisch;Fleisch";kühl;fruchtig;AOP;;illu-b27-B27-018021;qr-b27-B27-018021;
B27-018022;Ozeanien;Neuseeland;;Gewürz;Beerengewürz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Medizin;Heilung";anregend;süsslich;DOP;;illu-b27-B27-018022;qr-b27-B27-018022;
B27-018023;Europa;Italien;;Getränk;Tee;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";verdauungsfördernd;rauchig;selten;;illu-b27-B27-018023;qr-b27-B27-018023;
B27-018024;Afrika;Ägypten;;Gewürz;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;Aromatherapie;schärfe;würzig;selten;;illu-b27-B27-018024;qr-b27-B27-018024;
B27-018025;Nordamerika;USA;;Mischung;Gewürzmischung;Vanilla planifolia;Vanille;Bourbon;Aromatherapie;mild;fruchtig;DOP;;illu-b27-B27-018025;qr-b27-B27-018025;
B27-018026;Nordamerika;Kanada;;Gewürz;Beerengewürz;Armoracia rusticana;Meerrettich;Kren;"Currys;Mischung";appetitanregend;herb;reguliert;;illu-b27-B27-018026;qr-b27-B27-018026;
B27-018027;Afrika;Kenia;;Mischung;Gewürzmischung;Myristica fragrans;Muskatnuss;Muskat;"Snack;Süssspeisen";edel;süsslich;fermentiert;;illu-b27-B27-018027;qr-b27-B27-018027;
B27-018028;Europa;Schweiz;;Samen;Samen;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";edel;rauchig;fermentiert;;illu-b27-B27-018028;qr-b27-B27-018028;
B27-018029;Nordamerika;Jamaika;;Kräuter;Lamiaceae;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";beruhigend;blumig;DOP;;illu-b27-B27-018029;qr-b27-B27-018029;
B27-018030;Europa;Ungarn;;Salz;Steinsalz;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";edel;rauchig;fermentiert;;illu-b27-B27-018030;qr-b27-B27-018030;
B27-018031;Asien;Nepal;;Mischung;Gewürzmischung;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";mild;fruchtig;Basis für Mischungen;;illu-b27-B27-018031;qr-b27-B27-018031;
B27-018032;Südamerika;Bolivien;;Tee;Grüntee;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";anregend;süsslich;DOP;;illu-b27-B27-018032;qr-b27-B27-018032;
B27-018033;Ozeanien;Neuseeland;;Öl;Pflanzenöl;Mentha spicata;Minze;Spearmint;"Snack;Süssspeisen";edel;holzartig;DOP;;illu-b27-B27-018033;qr-b27-B27-018033;
B27-018034;Südamerika;Ecuador;;Salz;Meersalz;Allium cepa;Zwiebel;Onion;"Backen;Dessert";beruhigend;harzig;AOP;;illu-b27-B27-018034;qr-b27-B27-018034;
B27-018035;Europa;Italien;;Gewürz;Beerengewürz;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";schärfe;rauchig;selten;;illu-b27-B27-018035;qr-b27-B27-018035;
B27-018036;Ozeanien;Papua-Neuguinea;;Getränk;Tee;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";mild;herb;fermentiert;;illu-b27-B27-018036;qr-b27-B27-018036;
B27-018037;Europa;Deutschland;;Harz;Harz;Armoracia rusticana;Meerrettich;Kren;"Suppen;Eintopf";verdauungsfördernd;rauchig;Basis für Mischungen;;illu-b27-B27-018037;qr-b27-B27-018037;
B27-018038;Nordamerika;Guatemala;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";aromatisch;erdig;AOP;;illu-b27-B27-018038;qr-b27-B27-018038;
B27-018039;Afrika;Marokko;;Salz;Steinsalz;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";aromatisch;harzig;fermentiert;;illu-b27-B27-018039;qr-b27-B27-018039;
B27-018040;Afrika;Tansania;;Schote;Orchidaceae;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";verdauungsfördernd;zitronig;regional variabel;;illu-b27-B27-018040;qr-b27-B27-018040;
B27-018041;Europa;Deutschland;;Öl;Pflanzenöl;Piper nigrum;Pfeffer;Tellicherry;"Snack;Süssspeisen";edel;rauchig;historisch;;illu-b27-B27-018041;qr-b27-B27-018041;
B27-018042;Afrika;Südafrika;;Tee;Oolong;Armoracia rusticana;Meerrettich;Kren;"Snack;Süssspeisen";kühl;erdig;kultisch;;illu-b27-B27-018042;qr-b27-B27-018042;
B27-018043;Asien;Vietnam;;Öl;Pflanzenöl;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";wärmend;holzartig;DOP;;illu-b27-B27-018043;qr-b27-B27-018043;
B27-018044;Afrika;Madagaskar;;Essenz;Aromatisch;Origanum vulgare;Oregano;;"Sauce;Marinade";appetitanregend;erdig;selten;;illu-b27-B27-018044;qr-b27-B27-018044;
B27-018045;Europa;Portugal;;Wurzel;Rhizome;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";aromatisch;holzartig;AOP;;illu-b27-B27-018045;qr-b27-B27-018045;
B27-018046;Asien;Iran;;Kräuter;Lamiaceae;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";wärmend;blumig;selten;;illu-b27-B27-018046;qr-b27-B27-018046;
B27-018047;Afrika;Madagaskar;;Tee;Grüntee;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";anregend;herb;historisch;;illu-b27-B27-018047;qr-b27-B27-018047;
B27-018048;Asien;Vietnam;;Essenz;Aromatisch;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";beruhigend;erdig;kultisch;;illu-b27-B27-018048;qr-b27-B27-018048;
B27-018049;Ozeanien;Papua-Neuguinea;;Blätter;Blätter;Camellia sinensis;Tee;Grüntee;"Tee;Getränk";mild;rauchig;hochwertig;;illu-b27-B27-018049;qr-b27-B27-018049;
B27-018050;Afrika;Marokko;;Öl;Pflanzenöl;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";appetitanregend;nussig;historisch;;illu-b27-B27-018050;qr-b27-B27-018050;
B27-018051;Asien;Iran;;Harz;Harz;Foeniculum vulgare;Fenchel;Finocchio;"Finish;Tafel";schärfe;holzartig;hochwertig;;illu-b27-B27-018051;qr-b27-B27-018051;
B27-018052;Südamerika;Peru;;Samen;Samen;Erythroxylum coca;Coca-Blatt;;"Tee;Getränk";wärmend;holzartig;reguliert;;illu-b27-B27-018052;qr-b27-B27-018052;
B27-018053;Ozeanien;Papua-Neuguinea;;Salz;Steinsalz;Origanum vulgare;Oregano;;Aromatherapie;edel;herb;regional variabel;;illu-b27-B27-018053;qr-b27-B27-018053;
B27-018054;Europa;Spanien;;Frucht;Früchte;Crocus sativus;Safran;Saffran;"Tee;Getränk";wärmend;blumig;hochwertig;;illu-b27-B27-018054;qr-b27-B27-018054;
B27-018055;Europa;Italien;;Gewürz;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;Aromatherapie;anregend;nussig;hochwertig;;illu-b27-B27-018055;qr-b27-B27-018055;
B27-018056;Afrika;Madagaskar;;Heilpflanze;Präparat;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";appetitanregend;holzartig;kultisch;;illu-b27-B27-018056;qr-b27-B27-018056;
B27-018057;Nordamerika;Guatemala;;Schote;Orchidaceae;Allium cepa;Zwiebel;Onion;"Tee;Getränk";verdauungsfördernd;herb;historisch;;illu-b27-B27-018057;qr-b27-B27-018057;
B27-018058;Europa;Ungarn;;Tee;Oolong;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";wärmend;zitronig;hochwertig;;illu-b27-B27-018058;qr-b27-B27-018058;
B27-018059;Asien;Vietnam;;Tee;Schwarztee;Piper nigrum;Pfeffer;Tellicherry;"Snack;Süssspeisen";kühl;süsslich;hochwertig;;illu-b27-B27-018059;qr-b27-B27-018059;
B27-018060;Ozeanien;Papua-Neuguinea;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";mild;rauchig;reguliert;;illu-b27-B27-018060;qr-b27-B27-018060;
B27-018061;Nordamerika;Jamaika;;Salz;Meersalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Medizin;Heilung";appetitanregend;rauchig;hochwertig;;illu-b27-B27-018061;qr-b27-B27-018061;
B27-018062;Asien;Kambodscha;;Salz;Meersalz;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";appetitanregend;harzig;fermentiert;;illu-b27-B27-018062;qr-b27-B27-018062;
B27-018063;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";kühl;erdig;historisch;;illu-b27-B27-018063;qr-b27-B27-018063;
B27-018064;Afrika;Nigeria;;Mineral;Würze;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";schärfe;harzig;historisch;;illu-b27-B27-018064;qr-b27-B27-018064;
B27-018065;Europa;Ungarn;;Gewürz;Samen;Origanum vulgare;Oregano;;"Würzen;Einlegen";kühl;blumig;fermentiert;;illu-b27-B27-018065;qr-b27-B27-018065;
B27-018066;Ozeanien;Papua-Neuguinea;;Schote;Orchidaceae;Theobroma cacao;Kakao;Cocoa;"Suppen;Eintopf";mild;herb;selten;;illu-b27-B27-018066;qr-b27-B27-018066;
B27-018067;Asien;Sri Lanka;;Kräuter;Lamiaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";appetitanregend;süsslich;reguliert;;illu-b27-B27-018067;qr-b27-B27-018067;
B27-018068;Asien;Japan;;Salz;Steinsalz;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";aromatisch;herb;AOP;;illu-b27-B27-018068;qr-b27-B27-018068;
B27-018069;Südamerika;Brasilien;;Tee;Schwarztee;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";wärmend;nussig;historisch;;illu-b27-B27-018069;qr-b27-B27-018069;
B27-018070;Afrika;Marokko;;Schote;Orchidaceae;Vanilla planifolia;Vanille;Bourbon;"Suppen;Eintopf";aromatisch;fruchtig;DOP;;illu-b27-B27-018070;qr-b27-B27-018070;
B27-018071;Europa;Österreich;;Mischung;Gewürzmischung;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";verdauungsfördernd;fruchtig;Basis für Mischungen;;illu-b27-B27-018071;qr-b27-B27-018071;
B27-018072;Südamerika;Ecuador;;Mineral;Würze;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Finish;Tafel";kühl;erdig;fermentiert;;illu-b27-B27-018072;qr-b27-B27-018072;
B27-018073;Afrika;Tansania;;Getränk;Kakao;Capsicum chinense;Habanero;;"Tee;Getränk";appetitanregend;zitronig;historisch;;illu-b27-B27-018073;qr-b27-B27-018073;
