ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-028058;Südamerika;Ecuador;;Getränk;Kaffee;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";schärfe;nussig;kultisch;;illu-b27-B27-028058;qr-b27-B27-028058;
B27-028059;Asien;Nepal;;Samen;Samen;Laurus nobilis;Lorbeer;Bay Leaf;Aromatherapie;aromatisch;zitronig;reguliert;;illu-b27-B27-028059;qr-b27-B27-028059;
B27-028060;Europa;Schweiz;;Kräuter;Lamiaceae;Piper nigrum;Pfeffer;Tellicherry;"Currys;Mischung";aromatisch;herb;historisch;;illu-b27-B27-028060;qr-b27-B27-028060;
B27-028061;Nordamerika;Guatemala;;Salz;Steinsalz;Syzygium aromaticum;Nelke;Gewürznelke;"Snack;Süssspeisen";mild;fruchtig;regional variabel;;illu-b27-B27-028061;qr-b27-B27-028061;
B27-028062;Europa;Ungarn;;Frucht;Früchte;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Tee;Getränk";verdauungsfördernd;blumig;DOP;;illu-b27-B27-028062;qr-b27-B27-028062;
B27-028063;Afrika;Äthiopien;;Gewürz;Samen;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";edel;nussig;kultisch;;illu-b27-B27-028063;qr-b27-B27-028063;
B27-028064;Afrika;Marokko;;Mischung;Gewürzmischung;Thymus vulgaris;Thymian;Thym;"Tee;Getränk";schärfe;holzartig;kultisch;;illu-b27-B27-028064;qr-b27-B27-028064;
B27-028065;Europa;Österreich;;Gewürz;Beerengewürz;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";mild;harzig;hochwertig;;illu-b27-B27-028065;qr-b27-B27-028065;
B27-028066;Afrika;Marokko;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";beruhigend;herb;DOP;;illu-b27-B27-028066;qr-b27-B27-028066;
B27-028067;Südamerika;Ecuador;;Getränk;Kakao;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";verdauungsfördernd;herb;regional variabel;;illu-b27-B27-028067;qr-b27-B27-028067;
B27-028068;Afrika;Ägypten;;Gewürz;Beerengewürz;Wasabia japonica;Wasabi;;"Würzen;Einlegen";wärmend;herb;fermentiert;;illu-b27-B27-028068;qr-b27-B27-028068;
B27-028069;Südamerika;Brasilien;;Tee;Oolong;Commiphora myrrha;Myrrhe;;"Currys;Mischung";wärmend;herb;selten;;illu-b27-B27-028069;qr-b27-B27-028069;
B27-028070;Nordamerika;Guatemala;;Mischung;Gewürzmischung;Salvia rosmarinus;Rosmarin;Rosmarinus;"Snack;Süssspeisen";mild;harzig;selten;;illu-b27-B27-028070;qr-b27-B27-028070;
B27-028071;Südamerika;Ecuador;;Frucht;Früchte;Capsicum annuum;Paprika;Chili;"Fisch;Fleisch";anregend;nussig;Basis für Mischungen;;illu-b27-B27-028071;qr-b27-B27-028071;
B27-028072;Ozeanien;Papua-Neuguinea;;Gewürz;Schoten;Wasabia japonica;Wasabi;;Aromatherapie;anregend;holzartig;Basis für Mischungen;;illu-b27-B27-028072;qr-b27-B27-028072;
B27-028073;Asien;Sri Lanka;;Frucht;Früchte;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;Aromatherapie;schärfe;holzartig;Basis für Mischungen;;illu-b27-B27-028073;qr-b27-B27-028073;
B27-028074;Europa;Schweiz;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";schärfe;rauchig;Basis für Mischungen;;illu-b27-B27-028074;qr-b27-B27-028074;
B27-028075;Nordamerika;Mexiko;;Tee;Oolong;Allium sativum;Knoblauch;Garlic;Aromatherapie;verdauungsfördernd;herb;reguliert;;illu-b27-B27-028075;qr-b27-B27-028075;
B27-028076;Europa;Schweiz;;Frucht;Früchte;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";beruhigend;nussig;selten;;illu-b27-B27-028076;qr-b27-B27-028076;
B27-028077;Europa;Griechenland;;Getränk;Kaffee;Mentha spicata;Minze;Spearmint;Aromatherapie;schärfe;süsslich;DOP;;illu-b27-B27-028077;qr-b27-B27-028077;
B27-028078;Südamerika;Brasilien;;Tee;Oolong;Zingiber officinale;Ingwer;Ginger;Aromatherapie;schärfe;nussig;historisch;;illu-b27-B27-028078;qr-b27-B27-028078;
B27-028079;Südamerika;Peru;;Gewürz;Schoten;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";mild;würzig;kultisch;;illu-b27-B27-028079;qr-b27-B27-028079;
B27-028080;Asien;Vietnam;;Öl;Pflanzenöl;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";beruhigend;blumig;reguliert;;illu-b27-B27-028080;qr-b27-B27-028080;
B27-028081;Ozeanien;Neuseeland;;Frucht;Früchte;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";appetitanregend;harzig;hochwertig;;illu-b27-B27-028081;qr-b27-B27-028081;
B27-028082;Asien;Indien;;Öl;Pflanzenöl;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";verdauungsfördernd;blumig;AOP;;illu-b27-B27-028082;qr-b27-B27-028082;
B27-028083;Nordamerika;Jamaika;;Mineral;Würze;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";verdauungsfördernd;herb;Basis für Mischungen;;illu-b27-B27-028083;qr-b27-B27-028083;
B27-028084;Europa;Portugal;;Salz;Steinsalz;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";mild;würzig;fermentiert;;illu-b27-B27-028084;qr-b27-B27-028084;
B27-028085;Nordamerika;Kuba;;Wurzel;Rhizome;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";edel;harzig;regional variabel;;illu-b27-B27-028085;qr-b27-B27-028085;
B27-028086;Asien;Nepal;;Getränk;Kaffee;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";mild;zitronig;DOP;;illu-b27-B27-028086;qr-b27-B27-028086;
B27-028087;Südamerika;Argentinien;;Wurzel;Rhizome;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";aromatisch;holzartig;hochwertig;;illu-b27-B27-028087;qr-b27-B27-028087;
B27-028088;Afrika;Südafrika;;Getränk;Tee;Boswellia sacra;Weihrauch;Olibanum;"Tee;Getränk";aromatisch;nussig;historisch;;illu-b27-B27-028088;qr-b27-B27-028088;
B27-028089;Europa;Österreich;;Wurzel;Rhizome;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Sauce;Marinade";edel;fruchtig;DOP;;illu-b27-B27-028089;qr-b27-B27-028089;
B27-028090;Afrika;Kenia;;Wurzel;Rhizome;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";mild;würzig;historisch;;illu-b27-B27-028090;qr-b27-B27-028090;
B27-028091;Nordamerika;USA;;Getränk;Kakao;Laurus nobilis;Lorbeer;Bay Leaf;"Fisch;Fleisch";beruhigend;harzig;AOP;;illu-b27-B27-028091;qr-b27-B27-028091;
B27-028092;Ozeanien;Australien;;Schote;Orchidaceae;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";kühl;blumig;fermentiert;;illu-b27-B27-028092;qr-b27-B27-028092;
B27-028093;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";schärfe;nussig;regional variabel;;illu-b27-B27-028093;qr-b27-B27-028093;
B27-028094;Europa;Österreich;;Tee;Schwarztee;Camellia sinensis;Tee;Grüntee;"Medizin;Heilung";kühl;fruchtig;kultisch;;illu-b27-B27-028094;qr-b27-B27-028094;
B27-028095;Europa;Italien;;Salz;Steinsalz;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";appetitanregend;würzig;Basis für Mischungen;;illu-b27-B27-028095;qr-b27-B27-028095;
B27-028096;Afrika;Äthiopien;;Tee;Oolong;Mentha spicata;Minze;Spearmint;"Suppen;Eintopf";aromatisch;süsslich;regional variabel;;illu-b27-B27-028096;qr-b27-B27-028096;
B27-028097;Ozeanien;Neuseeland;;Salz;Meersalz;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";wärmend;würzig;historisch;;illu-b27-B27-028097;qr-b27-B27-028097;
B27-028098;Europa;Türkei;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";kühl;erdig;AOP;;illu-b27-B27-028098;qr-b27-B27-028098;
B27-028099;Ozeanien;Fidschi;;Samen;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Fisch;Fleisch";aromatisch;herb;selten;;illu-b27-B27-028099;qr-b27-B27-028099;
B27-028100;Ozeanien;Neuseeland;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";aromatisch;zitronig;regional variabel;;illu-b27-B27-028100;qr-b27-B27-028100;
B27-028101;Nordamerika;Jamaika;;Essenz;Aromatisch;Thymus vulgaris;Thymian;Thym;"Medizin;Heilung";aromatisch;nussig;AOP;;illu-b27-B27-028101;qr-b27-B27-028101;
B27-028102;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Coriandrum sativum;Koriander;Koriandersamen;"Fisch;Fleisch";edel;blumig;fermentiert;;illu-b27-B27-028102;qr-b27-B27-028102;
B27-028103;Europa;Ungarn;;Salz;Steinsalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";schärfe;rauchig;AOP;;illu-b27-B27-028103;qr-b27-B27-028103;
B27-028104;Nordamerika;Kanada;;Tee;Oolong;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";appetitanregend;herb;kultisch;;illu-b27-B27-028104;qr-b27-B27-028104;
B27-028105;Europa;Schweiz;;Gewürz;Samen;Armoracia rusticana;Meerrettich;Kren;"Currys;Mischung";verdauungsfördernd;harzig;DOP;;illu-b27-B27-028105;qr-b27-B27-028105;
B27-028106;Nordamerika;Mexiko;;Essenz;Aromatisch;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";beruhigend;fruchtig;reguliert;;illu-b27-B27-028106;qr-b27-B27-028106;
B27-028107;Europa;Frankreich;;Tee;Oolong;Allium sativum;Knoblauch;Garlic;"Snack;Süssspeisen";wärmend;zitronig;Basis für Mischungen;;illu-b27-B27-028107;qr-b27-B27-028107;
B27-028108;Asien;Indonesien;;Tee;Grüntee;Origanum vulgare;Oregano;;"Snack;Süssspeisen";edel;harzig;AOP;;illu-b27-B27-028108;qr-b27-B27-028108;
B27-028109;Südamerika;Kolumbien;;Mineral;Würze;Foeniculum vulgare;Fenchel;Finocchio;"Currys;Mischung";anregend;zitronig;historisch;;illu-b27-B27-028109;qr-b27-B27-028109;
B27-028110;Afrika;Ägypten;;Wurzel;Rhizome;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";verdauungsfördernd;erdig;regional variabel;;illu-b27-B27-028110;qr-b27-B27-028110;
B27-028111;Europa;Türkei;;Gewürz;Samen;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";appetitanregend;erdig;historisch;;illu-b27-B27-028111;qr-b27-B27-028111;
B27-028112;Asien;Japan;;Salz;Meersalz;Curcuma longa;Kurkuma;Gelbwurz;"Snack;Süssspeisen";schärfe;rauchig;regional variabel;;illu-b27-B27-028112;qr-b27-B27-028112;
B27-028113;Ozeanien;Fidschi;;Salz;Meersalz;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";wärmend;rauchig;reguliert;;illu-b27-B27-028113;qr-b27-B27-028113;
B27-028114;Ozeanien;Australien;;Frucht;Früchte;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Parfum;Räuchern";wärmend;zitronig;reguliert;;illu-b27-B27-028114;qr-b27-B27-028114;
B27-028115;Südamerika;Chile;;Blätter;Blätter;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";mild;erdig;hochwertig;;illu-b27-B27-028115;qr-b27-B27-028115;
B27-028116;Afrika;Madagaskar;;Gewürz;Samen;Zingiber officinale;Ingwer;Ginger;"Currys;Mischung";verdauungsfördernd;rauchig;fermentiert;;illu-b27-B27-028116;qr-b27-B27-028116;
B27-028117;Ozeanien;Papua-Neuguinea;;Heilpflanze;Präparat;Armoracia rusticana;Meerrettich;Kren;"Snack;Süssspeisen";aromatisch;rauchig;selten;;illu-b27-B27-028117;qr-b27-B27-028117;
B27-028118;Europa;Österreich;;Wurzel;Rhizome;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";anregend;süsslich;AOP;;illu-b27-B27-028118;qr-b27-B27-028118;
B27-028119;Asien;Iran;;Blätter;Blätter;Camellia sinensis;Tee;Grüntee;"Fisch;Fleisch";kühl;fruchtig;reguliert;;illu-b27-B27-028119;qr-b27-B27-028119;
B27-028120;Ozeanien;Neuseeland;;Tee;Schwarztee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Parfum;Räuchern";schärfe;zitronig;hochwertig;;illu-b27-B27-028120;qr-b27-B27-028120;
B27-028121;Asien;Sri Lanka;;Getränk;Kakao;Crocus sativus;Safran;Saffran;"Finish;Tafel";aromatisch;blumig;fermentiert;;illu-b27-B27-028121;qr-b27-B27-028121;
B27-028122;Asien;Nepal;;Gewürz;Schoten;Salvia rosmarinus;Rosmarin;Rosmarinus;"Tee;Getränk";mild;erdig;selten;;illu-b27-B27-028122;qr-b27-B27-028122;
B27-028123;Asien;Indonesien;;Frucht;Früchte;Zingiber officinale;Ingwer;Ginger;"Currys;Mischung";kühl;süsslich;AOP;;illu-b27-B27-028123;qr-b27-B27-028123;
B27-028124;Ozeanien;Australien;;Salz;Steinsalz;Commiphora myrrha;Myrrhe;;"Finish;Tafel";appetitanregend;süsslich;kultisch;;illu-b27-B27-028124;qr-b27-B27-028124;
B27-028125;Nordamerika;Mexiko;;Tee;Grüntee;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Medizin;Heilung";anregend;harzig;reguliert;;illu-b27-B27-028125;qr-b27-B27-028125;
B27-028126;Nordamerika;Mexiko;;Gewürz;Beerengewürz;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";beruhigend;holzartig;DOP;;illu-b27-B27-028126;qr-b27-B27-028126;
B27-028127;Asien;Japan;;Getränk;Tee;Mentha x piperita;Pfefferminze;;"Currys;Mischung";schärfe;herb;fermentiert;;illu-b27-B27-028127;qr-b27-B27-028127;
B27-028128;Asien;Nepal;;Harz;Harz;Camellia sinensis;Tee;Grüntee;"Fisch;Fleisch";schärfe;holzartig;historisch;;illu-b27-B27-028128;qr-b27-B27-028128;
B27-028129;Südamerika;Peru;;Öl;Pflanzenöl;Origanum vulgare;Oregano;;"Suppen;Eintopf";verdauungsfördernd;herb;fermentiert;;illu-b27-B27-028129;qr-b27-B27-028129;
B27-028130;Asien;Vietnam;;Tee;Schwarztee;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";beruhigend;erdig;Basis für Mischungen;;illu-b27-B27-028130;qr-b27-B27-028130;
B27-028131;Afrika;Äthiopien;;Tee;Oolong;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";anregend;fruchtig;selten;;illu-b27-B27-028131;qr-b27-B27-028131;
B27-028132;Nordamerika;Kuba;;Salz;Steinsalz;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";aromatisch;blumig;historisch;;illu-b27-B27-028132;qr-b27-B27-028132;
B27-028133;Ozeanien;Papua-Neuguinea;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;"Fisch;Fleisch";aromatisch;würzig;regional variabel;;illu-b27-B27-028133;qr-b27-B27-028133;
B27-028134;Europa;Griechenland;;Wurzel;Rhizome;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";appetitanregend;zitronig;kultisch;;illu-b27-B27-028134;qr-b27-B27-028134;
B27-028135;Afrika;Südafrika;;Samen;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;Aromatherapie;verdauungsfördernd;würzig;Basis für Mischungen;;illu-b27-B27-028135;qr-b27-B27-028135;
B27-028136;Ozeanien;Neuseeland;;Getränk;Kakao;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";beruhigend;würzig;historisch;;illu-b27-B27-028136;qr-b27-B27-028136;
B27-028137;Europa;Deutschland;;Öl;Pflanzenöl;Curcuma longa;Kurkuma;Gelbwurz;Aromatherapie;anregend;süsslich;selten;;illu-b27-B27-028137;qr-b27-B27-028137;
B27-028138;Europa;Türkei;;Schote;Orchidaceae;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";mild;blumig;Basis für Mischungen;;illu-b27-B27-028138;qr-b27-B27-028138;
B27-028139;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";anregend;harzig;regional variabel;;illu-b27-B27-028139;qr-b27-B27-028139;
B27-028140;Europa;Portugal;;Essenz;Aromatisch;Origanum vulgare;Oregano;;"Finish;Tafel";aromatisch;zitronig;reguliert;;illu-b27-B27-028140;qr-b27-B27-028140;
B27-028141;Nordamerika;Guatemala;;Getränk;Tee;Allium sativum;Knoblauch;Garlic;"Snack;Süssspeisen";edel;würzig;reguliert;;illu-b27-B27-028141;qr-b27-B27-028141;
B27-028142;Nordamerika;Jamaika;;Gewürz;Samen;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";edel;nussig;regional variabel;;illu-b27-B27-028142;qr-b27-B27-028142;
B27-028143;Nordamerika;Kanada;;Essenz;Aromatisch;Origanum vulgare;Oregano;;"Parfum;Räuchern";mild;zitronig;DOP;;illu-b27-B27-028143;qr-b27-B27-028143;
B27-028144;Afrika;Nigeria;;Samen;Samen;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";kühl;würzig;DOP;;illu-b27-B27-028144;qr-b27-B27-028144;
B27-028145;Afrika;Madagaskar;;Tee;Schwarztee;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";beruhigend;erdig;fermentiert;;illu-b27-B27-028145;qr-b27-B27-028145;
B27-028146;Ozeanien;Fidschi;;Wurzel;Rhizome;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";edel;zitronig;regional variabel;;illu-b27-B27-028146;qr-b27-B27-028146;
B27-028147;Nordamerika;Jamaika;;Harz;Harz;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";appetitanregend;süsslich;hochwertig;;illu-b27-B27-028147;qr-b27-B27-028147;
B27-028148;Europa;Türkei;;Frucht;Früchte;Origanum vulgare;Oregano;;"Sauce;Marinade";kühl;rauchig;hochwertig;;illu-b27-B27-028148;qr-b27-B27-028148;
B27-028149;Europa;Portugal;;Gewürz;Samen;Capsicum chinense;Habanero;;Aromatherapie;wärmend;holzartig;reguliert;;illu-b27-B27-028149;qr-b27-B27-028149;
B27-028150;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Erythroxylum coca;Coca-Blatt;;"Fisch;Fleisch";verdauungsfördernd;süsslich;AOP;;illu-b27-B27-028150;qr-b27-B27-028150;
B27-028151;Ozeanien;Fidschi;;Tee;Schwarztee;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";schärfe;blumig;regional variabel;;illu-b27-B27-028151;qr-b27-B27-028151;
B27-028152;Asien;Nepal;;Getränk;Kakao;Piper nigrum;Pfeffer;Tellicherry;Aromatherapie;mild;harzig;Basis für Mischungen;;illu-b27-B27-028152;qr-b27-B27-028152;
B27-028153;Nordamerika;Kuba;;Schote;Orchidaceae;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";appetitanregend;zitronig;reguliert;;illu-b27-B27-028153;qr-b27-B27-028153;
B27-028154;Asien;China;;Öl;Pflanzenöl;Capsicum chinense;Habanero;;"Finish;Tafel";aromatisch;erdig;kultisch;;illu-b27-B27-028154;qr-b27-B27-028154;
B27-028155;Asien;China;;Schote;Orchidaceae;Capsicum annuum;Paprika;Chili;"Snack;Süssspeisen";mild;holzartig;hochwertig;;illu-b27-B27-028155;qr-b27-B27-028155;
B27-028156;Europa;Spanien;;Getränk;Kaffee;Capsicum chinense;Habanero;;"Medizin;Heilung";edel;rauchig;AOP;;illu-b27-B27-028156;qr-b27-B27-028156;
B27-028157;Asien;Nepal;;Frucht;Früchte;Mentha x piperita;Pfefferminze;;"Sauce;Marinade";schärfe;herb;reguliert;;illu-b27-B27-028157;qr-b27-B27-028157;
B27-028158;Afrika;Kenia;;Getränk;Kaffee;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";verdauungsfördernd;würzig;regional variabel;;illu-b27-B27-028158;qr-b27-B27-028158;
B27-028159;Ozeanien;Australien;;Gewürz;Beerengewürz;Theobroma cacao;Kakao;Cocoa;"Tee;Getränk";beruhigend;herb;DOP;;illu-b27-B27-028159;qr-b27-B27-028159;
B27-028160;Nordamerika;Kuba;;Salz;Steinsalz;Capsicum annuum;Paprika;Chili;"Fisch;Fleisch";anregend;nussig;historisch;;illu-b27-B27-028160;qr-b27-B27-028160;
B27-028161;Ozeanien;Fidschi;;Wurzel;Rhizome;Curcuma longa;Kurkuma;Gelbwurz;"Parfum;Räuchern";aromatisch;zitronig;Basis für Mischungen;;illu-b27-B27-028161;qr-b27-B27-028161;
B27-028162;Südamerika;Kolumbien;;Getränk;Kaffee;Capsicum chinense;Habanero;;"Finish;Tafel";mild;fruchtig;DOP;;illu-b27-B27-028162;qr-b27-B27-028162;
B27-028163;Nordamerika;USA;;Gewürz;Beerengewürz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Currys;Mischung";beruhigend;zitronig;hochwertig;;illu-b27-B27-028163;qr-b27-B27-028163;
B27-028164;Europa;Portugal;;Tee;Schwarztee;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";beruhigend;erdig;AOP;;illu-b27-B27-028164;qr-b27-B27-028164;
B27-028165;Asien;Kambodscha;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";appetitanregend;harzig;historisch;;illu-b27-B27-028165;qr-b27-B27-028165;
B27-028166;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Allium cepa;Zwiebel;Onion;"Backen;Dessert";appetitanregend;erdig;historisch;;illu-b27-B27-028166;qr-b27-B27-028166;
B27-028167;Europa;Türkei;;Tee;Grüntee;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";aromatisch;zitronig;reguliert;;illu-b27-B27-028167;qr-b27-B27-028167;
B27-028168;Ozeanien;Neuseeland;;Harz;Harz;Capsicum chinense;Habanero;;"Würzen;Einlegen";aromatisch;erdig;fermentiert;;illu-b27-B27-028168;qr-b27-B27-028168;
B27-028169;Asien;Indonesien;;Tee;Schwarztee;Commiphora myrrha;Myrrhe;;"Finish;Tafel";appetitanregend;nussig;regional variabel;;illu-b27-B27-028169;qr-b27-B27-028169;
B27-028170;Asien;Indonesien;;Blätter;Blätter;Zingiber officinale;Ingwer;Ginger;"Parfum;Räuchern";wärmend;rauchig;historisch;;illu-b27-B27-028170;qr-b27-B27-028170;
B27-028171;Ozeanien;Australien;;Blätter;Blätter;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Finish;Tafel";wärmend;holzartig;reguliert;;illu-b27-B27-028171;qr-b27-B27-028171;
B27-028172;Ozeanien;Neuseeland;;Tee;Grüntee;Thymus vulgaris;Thymian;Thym;"Tee;Getränk";kühl;zitronig;hochwertig;;illu-b27-B27-028172;qr-b27-B27-028172;
B27-028173;Ozeanien;Papua-Neuguinea;;Getränk;Kaffee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Fisch;Fleisch";anregend;blumig;hochwertig;;illu-b27-B27-028173;qr-b27-B27-028173;
B27-028174;Asien;Japan;;Tee;Oolong;Boswellia sacra;Weihrauch;Olibanum;"Würzen;Einlegen";kühl;harzig;kultisch;;illu-b27-B27-028174;qr-b27-B27-028174;
B27-028175;Europa;Türkei;;Tee;Schwarztee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";appetitanregend;fruchtig;AOP;;illu-b27-B27-028175;qr-b27-B27-028175;
B27-028176;Asien;Japan;;Schote;Orchidaceae;Boswellia sacra;Weihrauch;Olibanum;"Würzen;Einlegen";anregend;fruchtig;reguliert;;illu-b27-B27-028176;qr-b27-B27-028176;
B27-028177;Europa;Italien;;Harz;Harz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Suppen;Eintopf";appetitanregend;erdig;historisch;;illu-b27-B27-028177;qr-b27-B27-028177;
B27-028178;Afrika;Madagaskar;;Öl;Pflanzenöl;Capsicum chinense;Habanero;;"Snack;Süssspeisen";aromatisch;herb;historisch;;illu-b27-B27-028178;qr-b27-B27-028178;
B27-028179;Ozeanien;Neuseeland;;Salz;Steinsalz;Erythroxylum coca;Coca-Blatt;;"Backen;Dessert";kühl;erdig;Basis für Mischungen;;illu-b27-B27-028179;qr-b27-B27-028179;
B27-028180;Europa;Portugal;;Frucht;Früchte;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";wärmend;zitronig;historisch;;illu-b27-B27-028180;qr-b27-B27-028180;
B27-028181;Südamerika;Bolivien;;Mischung;Gewürzmischung;Theobroma cacao;Kakao;Cocoa;"Snack;Süssspeisen";kühl;nussig;hochwertig;;illu-b27-B27-028181;qr-b27-B27-028181;
B27-028182;Nordamerika;Kanada;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";kühl;rauchig;historisch;;illu-b27-B27-028182;qr-b27-B27-028182;
B27-028183;Ozeanien;Neuseeland;;Tee;Schwarztee;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";wärmend;zitronig;historisch;;illu-b27-B27-028183;qr-b27-B27-028183;
B27-028184;Europa;Türkei;;Essenz;Aromatisch;Camellia sinensis;Tee;Grüntee;"Medizin;Heilung";beruhigend;würzig;reguliert;;illu-b27-B27-028184;qr-b27-B27-028184;
B27-028185;Afrika;Marokko;;Gewürz;Schoten;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";edel;nussig;Basis für Mischungen;;illu-b27-B27-028185;qr-b27-B27-028185;
B27-028186;Afrika;Tansania;;Tee;Schwarztee;Curcuma longa;Kurkuma;Gelbwurz;"Finish;Tafel";anregend;würzig;regional variabel;;illu-b27-B27-028186;qr-b27-B27-028186;
B27-028187;Asien;Nepal;;Schote;Orchidaceae;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";kühl;fruchtig;selten;;illu-b27-B27-028187;qr-b27-B27-028187;
B27-028188;Nordamerika;Kuba;;Getränk;Kakao;Theobroma cacao;Kakao;Cocoa;"Parfum;Räuchern";wärmend;harzig;AOP;;illu-b27-B27-028188;qr-b27-B27-028188;
B27-028189;Asien;Thailand;;Tee;Oolong;Camellia sinensis;Tee;Grüntee;"Fisch;Fleisch";verdauungsfördernd;rauchig;regional variabel;;illu-b27-B27-028189;qr-b27-B27-028189;
B27-028190;Europa;Ungarn;;Gewürz;Schoten;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";aromatisch;nussig;hochwertig;;illu-b27-B27-028190;qr-b27-B27-028190;
B27-028191;Europa;Deutschland;;Getränk;Kaffee;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";schärfe;holzartig;kultisch;;illu-b27-B27-028191;qr-b27-B27-028191;
